i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.515236,13.373493,1584271438003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.513800,13.372703,1584271468003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.513650,13.372626,1584271471003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.513218,13.372400,1584271480003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.513054,13.372341,1584271483003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
5,52.512614,13.372145,1584271492003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,0.631422,0.387958,-10.919548,1584271488587,,,,
,,0.840886,-0.646386,-9.560304,1584271488928,,,,
52.512757,13.372211,0.048848,-0.865645,-8.552984,1584271489256,8.001208,-1.072417,1.238793,0.146772
,,0.360680,-0.756642,-9.112361,1584271489754,,,,
,,0.153755,-2.231754,-6.553143,1584271490049,,,,
,,0.154569,-1.875405,-9.409518,1584271490423,,,,
,,1.245081,-1.970038,-11.801578,1584271490748,,,,
,,1.978241,-4.138624,-3.061788,1584271491033,,,,
,,-0.042092,-1.947380,-8.935374,1584271491429,,,,
,,-0.436807,-1.768527,-4.525195,1584271491790,,,,
52.512614,13.372145,-0.411474,-0.615535,-3.821064,1584271492205,6.000906,6.642553,2.323019,-0.389611
,,-0.157198,0.978336,-1.818888,1584271492469,,,,
,,-0.644155,1.249452,0.073283,1584271492777,,,,
,,-1.366174,3.737248,-9.596584,1584271493125,,,,
,,0.105171,2.695774,-5.996101,1584271493429,,,,
,,-0.091106,3.316314,-12.099454,1584271493774,,,,
,,0.077055,1.793875,-9.693602,1584271494208,,,,
,,0.497221,-1.796344,-4.634413,1584271494566,,,,
,,1.313454,-2.056005,-6.418982,1584271494864,,,,
,,1.020782,-1.229583,-6.222825,1584271495150,,,,
52.512443,13.372038,1.127565,-1.652663,-6.111676,1584271495560,6.000906,6.367768,0.012123,-0.106605
,,1.049029,-2.560615,-4.884049,1584271495973,,,,
,,1.044987,-1.665581,-7.730809,1584271496328,,,,
,,0.933125,-0.043654,-11.413630,1584271496653,,,,
,,0.256077,-1.602383,-7.481268,1584271496928,,,,
,,0.031599,-1.777898,-8.068811,1584271497238,,,,
,,0.510274,-1.759232,-7.552924,1584271497581,,,,
,,0.696766,0.427167,-12.121314,1584271497891,,,,
52.512286,13.371984,0.956656,-0.094987,-11.256841,1584271498210,6.000906,0.826900,-0.059682,-0.210195
,,0.341370,0.033969,-10.502969,1584271498524,,,,
,,0.170490,0.788655,-11.839370,1584271498754,,,,
,,0.610960,0.843701,-12.896876,1584271499013,,,,
,,0.510444,0.603924,-12.365147,1584271499370,,,,
,,0.800880,-2.751937,-3.786965,1584271499660,,,,
,,0.238000,-2.951772,-3.364843,1584271500118,,,,
,,1.176219,-3.679868,-1.684697,1584271500473,,,,
,,0.884760,-3.781007,-1.944621,1584271500864,,,,
,,0.485880,-4.635690,1.069471,1584271501113,,,,
52.512134,13.371925,0.568667,-4.245896,-0.049098,1584271501213,6.000906,-2.665679,0.639012,0.491336
,,0.404514,-3.467739,-2.487487,1584271501471,,,,
,,0.738614,-3.156955,-3.242582,1584271501755,,,,
,,0.203906,-2.390594,-5.740672,1584271502205,,,,
,,0.539783,-1.860656,-6.439998,1584271502528,,,,
,,0.673654,-1.935340,-5.142820,1584271502924,,,,
,,0.951157,-1.959874,-4.601980,1584271503291,,,,
,,0.932496,0.041060,-8.464328,1584271503635,,,,
,,1.209779,0.658146,-8.945682,1584271503821,,,,
52.511998,13.371878,1.160936,-0.002195,-8.307829,1584271504348,6.000906,3.846723,-0.897170,-0.405197
,,0.347273,-0.165466,-9.076934,1584271504632,,,,
,,-0.187545,1.064347,-13.162523,1584271504824,,,,
,,-1.944177,1.371368,-13.754767,1584271505226,,,,
,,-1.551588,-0.668674,-8.720301,1584271505624,,,,
,,-0.903107,-1.351330,-9.134205,1584271506012,,,,
,,-1.363465,-0.638183,-10.526924,1584271506407,,,,
,,-0.069560,-2.094345,-7.239151,1584271506728,,,,
,,0.030961,-2.387186,-6.469556,1584271506829,,,,
,,1.181583,-3.672393,-5.861536,1584271506973,,,,
,,0.825643,-3.527674,-8.064170,1584271507070,,,,
52.511887,13.371806,-0.451346,-4.099914,-7.380442,1584271507169,6.000906,0.594173,0.747107,0.158499
,,-0.274165,-4.025185,-7.670644,1584271507269,,,,
,,-0.622795,-3.181559,-8.930150,1584271507369,,,,
,,-0.139570,-3.782624,-9.082533,1584271507468,,,,
,,-0.455747,-3.843383,-8.959848,1584271507569,,,,
,,-0.916898,-3.503993,-9.426832,1584271507669,,,,
,,-0.360855,-3.151127,-9.788839,1584271507768,,,,
,,-0.319815,-3.863301,-8.441541,1584271507869,,,,
,,-0.369197,-3.297004,-9.949275,1584271507969,,,,
,,-0.871652,-3.643917,-9.400816,1584271508069,,,,
,,-0.562021,-3.416720,-8.711300,1584271508168,,,,
,,-0.613948,-3.363376,-9.060828,1584271508269,,,,
,,-0.897050,-3.108571,-8.857955,1584271508369,,,,
,,-0.494801,-2.988520,-8.799357,1584271508469,,,,
,,-0.464619,-3.288995,-8.045609,1584271508569,,,,
,,-0.401420,-2.733566,-8.362106,1584271508669,,,,
,,-0.504216,-2.870955,-8.936367,1584271508769,,,,
,,-0.364712,-2.797777,-8.414607,1584271508869,,,,
,,-0.185195,-3.424199,-7.462382,1584271508969,,,,
,,-0.351833,-3.088552,-8.026788,1584271509069,,,,
,,-0.724828,-3.132097,-9.451141,1584271509169,,,,
,,-0.409673,-3.227219,-9.510762,1584271509269,,,,
,,-0.318987,-3.340384,-9.221524,1584271509369,,,,
,,-0.134231,-3.727598,-8.686691,1584271509469,,,,
,,-0.346534,-3.180386,-10.449520,1584271509569,,,,
,,-0.403102,-3.596152,-10.394639,1584271509669,,,,
,,-0.321806,-3.676555,-9.808498,1584271509769,,,,
,,-0.383388,-3.785009,-9.680664,1584271509869,,,,
,,0.026969,-3.376623,-9.602107,1584271509969,,,,
,,-0.117985,-3.429937,-10.137394,1584271510069,,,,
52.511773,13.371798,0.170451,-3.700106,-9.359342,1584271510169,8.001208,-3.494719,-0.068654,0.435222
,,-0.037592,-3.416256,-9.366203,1584271510269,,,,
,,-0.241667,-3.406057,-9.367560,1584271510369,,,,
,,-0.368753,-3.418007,-9.338191,1584271510468,,,,
,,-0.721066,-3.752651,-9.115225,1584271510569,,,,
,,-0.884571,-3.655339,-9.093340,1584271510669,,,,
,,-1.086990,-3.215688,-9.262199,1584271510769,,,,
,,-0.728395,-3.434593,-9.499541,1584271510869,,,,
,,-0.274734,-3.491345,-9.238449,1584271510969,,,,
,,-0.395697,-3.722669,-8.928154,1584271511069,,,,
,,-0.387694,-3.696608,-8.808059,1584271511169,,,,
,,-0.148207,-3.389995,-8.231438,1584271511269,,,,
,,-0.360091,-3.745147,-8.357740,1584271511369,,,,
,,-0.359912,-3.669709,-8.708186,1584271511469,,,,
,,-0.210258,-3.554673,-8.891061,1584271511569,,,,
