i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.514453,13.354598,1584271175002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.514853,13.360062,1584271241002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.514880,13.360256,1584271244002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.515573,13.373563,1584271406003,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,-0.329834,-1.715927,-9.073252,1584271215816,,,,
,,-0.125649,-1.755270,-9.103055,1584271216147,,,,
,,-0.346744,-1.671369,-9.341100,1584271216412,,,,
,,-0.343037,-1.627381,-9.548429,1584271216780,,,,
52.514782,13.358119,-0.151695,-1.441667,-9.798100,1584271217204,12.001812,-0.117409,0.042583,-0.097254
,,-0.127934,-1.452864,-9.795345,1584271217430,,,,
,,-0.159179,-1.432691,-9.956640,1584271217768,,,,
,,-0.193398,-1.447086,-9.756307,1584271217872,,,,
,,-0.095322,-1.428614,-9.757998,1584271218056,,,,
,,0.018337,-1.490650,-9.294597,1584271218325,,,,
,,-0.020837,-1.375929,-9.482062,1584271218671,,,,
,,0.061971,-1.444726,-9.459439,1584271218956,,,,
,,0.140079,-1.295965,-9.675684,1584271219181,,,,
,,0.082648,-1.234493,-10.091744,1584271219484,,,,
,,0.108489,-1.381058,-9.838810,1584271219768,,,,
,,0.015822,-1.302212,-10.057226,1584271220008,,,,
52.514763,13.358357,-0.131322,-1.481754,-9.905332,1584271220367,12.001812,-0.068615,0.137204,-0.249951
,,-0.062166,-1.406286,-10.001532,1584271220631,,,,
,,-0.095177,-1.407538,-10.123004,1584271220952,,,,
,,0.072130,-1.437491,-10.136421,1584271221215,,,,
,,-0.092917,-1.370944,-10.173135,1584271221542,,,,
,,-0.057930,-1.434262,-10.348236,1584271221788,,,,
,,-0.134725,-1.638218,-9.930270,1584271222080,,,,
,,-0.143497,-1.664588,-9.887569,1584271222360,,,,
,,-0.267514,-1.889700,-9.361458,1584271222631,,,,
,,-0.360715,-1.803275,-9.086405,1584271222895,,,,
52.514768,13.358586,-0.157058,-1.752087,-9.226608,1584271223218,12.001812,-0.047539,-0.110377,-0.013410
,,-0.281026,-1.740491,-9.106134,1584271223393,,,,
,,-0.078791,-1.656830,-9.198207,1584271223757,,,,
,,-0.151615,-1.818454,-9.094248,1584271224023,,,,
,,-0.060794,-1.770229,-9.081106,1584271224112,,,,
,,-0.087807,-1.942436,-9.299806,1584271224344,,,,
,,-0.392858,-2.099813,-8.571900,1584271224644,,,,
,,-0.240620,-2.022509,-8.857436,1584271224905,,,,
,,-0.373723,-1.972693,-9.108095,1584271225160,,,,
,,-0.403007,-1.844704,-9.344807,1584271225469,,,,
,,-0.480206,-1.705703,-10.159887,1584271225768,,,,
,,-0.481988,-1.655612,-9.950248,1584271226112,,,,
52.514786,13.358834,-0.340038,-1.710179,-10.607172,1584271226384,16.002417,0.223972,-0.077873,-0.145066
,,-0.437805,-1.654000,-10.825264,1584271226780,,,,
,,-0.459664,-1.590118,-10.802611,1584271227109,,,,
,,-0.319905,-1.500979,-10.710198,1584271227360,,,,
,,-0.265892,-1.603815,-10.129037,1584271227784,,,,
,,-0.233255,-1.513503,-10.438977,1584271228036,,,,
,,-0.006841,-1.298664,-10.332553,1584271228384,,,,
,,-0.147633,-1.246373,-10.271066,1584271228654,,,,
,,-0.051822,-1.315380,-10.130868,1584271228928,,,,
52.514791,13.359085,-0.211151,-1.465288,-10.241578,1584271229206,12.001812,0.172852,-0.109988,-0.162348
,,-0.137454,-1.422936,-10.312281,1584271229500,,,,
,,-0.289448,-1.300835,-10.483220,1584271229860,,,,
,,-0.372096,-1.317161,-10.524893,1584271230148,,,,
,,-0.115275,-1.427477,-10.016326,1584271230389,,,,
,,-0.112691,-1.323877,-10.176134,1584271230780,,,,
,,-0.106713,-1.219270,-9.768596,1584271231109,,,,
,,-0.055315,-1.233979,-9.341669,1584271231361,,,,
,,0.183059,-1.362626,-8.863668,1584271231549,,,,
,,0.011446,-1.249552,-8.899334,1584271231815,,,,
,,-0.056243,-1.238495,-9.252644,1584271232105,,,,
52.514812,13.359355,-0.073328,-1.406480,-9.457239,1584271232368,12.001812,-0.376103,-0.013562,-0.045724
,,-0.200139,-1.475582,-9.696326,1584271232754,,,,
,,-0.371228,-1.489148,-9.824560,1584271232855,,,,
,,-0.429018,-1.734498,-9.688533,1584271233084,,,,
,,-0.225217,-1.632844,-10.436916,1584271233374,,,,
,,-0.326147,-1.560245,-10.492700,1584271233664,,,,
,,-0.298878,-1.601530,-10.048988,1584271234072,,,,
,,-0.184606,-1.624467,-9.975092,1584271234205,,,,
,,0.097133,-1.736150,-9.884959,1584271234542,,,,
,,-0.000858,-1.764990,-9.664088,1584271234780,,,,
,,-0.248598,-2.039813,-8.630573,1584271234933,,,,
52.514819,13.359588,-0.150662,-1.977513,-8.932400,1584271235284,12.001812,0.248241,-0.019585,0.041935
,,0.134091,-1.861634,-8.833082,1584271235724,,,,
,,0.199630,-1.698683,-8.919098,1584271236138,,,,
,,0.030981,-1.544857,-9.083306,1584271236366,,,,
,,0.205543,-1.044892,-9.959719,1584271236780,,,,
,,0.604663,-0.703302,-11.102387,1584271237039,,,,
,,0.083372,-1.016766,-10.394749,1584271237255,,,,
,,-0.237471,-1.013937,-10.336405,1584271237542,,,,
,,-0.087658,-1.235171,-10.024938,1584271237904,,,,
52.514822,13.359839,-0.062066,-1.319516,-10.448223,1584271238271,12.001812,0.121927,-0.135415,0.231751
,,-0.079325,-1.615301,-10.140627,1584271238589,,,,
,,-0.324984,-1.892819,-9.504241,1584271238788,,,,
,,0.057066,-2.005809,-9.048688,1584271238958,,,,
,,0.173843,-2.051050,-9.341873,1584271239264,,,,
,,0.032527,-1.868894,-9.877415,1584271239542,,,,
,,0.000304,-1.504446,-9.780716,1584271239754,,,,
,,-0.384860,-1.728032,-9.063537,1584271239990,,,,
,,-0.443333,-1.606903,-8.837637,1584271240165,,,,
,,-0.058294,-1.274036,-9.707343,1584271240542,,,,
,,-0.547107,-1.249502,-9.052565,1584271240870,,,,
,,-0.987886,-2.220393,-6.677050,1584271241150,,,,
52.514853,13.360062,-0.697105,-3.773234,-2.152324,1584271241380,16.002417,13.101444,0.369034,-0.985928
,,-0.339374,-0.841091,-3.619857,1584271241588,,,,
,,-3.053705,3.093811,-8.512877,1584271241863,,,,
,,-3.952281,8.257334,-7.369635,1584271242046,,,,
,,-2.092179,9.769893,-10.045914,1584271242233,,,,
,,-0.873354,10.023731,-8.077213,1584271242504,,,,
,,-0.495779,10.375534,-13.420946,1584271242754,,,,
,,-0.023880,8.913424,-14.624523,1584271242927,,,,
,,2.450694,7.451574,-8.638576,1584271243192,,,,
,,3.680002,3.106884,2.093936,1584271243523,,,,
,,3.672104,3.718053,7.743807,1584271243787,,,,
,,1.964265,9.852337,-2.527993,1584271243975,,,,
,,1.505918,10.225980,-0.309556,1584271244098,,,,
52.514880,13.360256,0.458881,8.637523,4.869204,1584271244369,12.001812,-7.092510,-2.016769,-1.223932
,,1.388298,9.261825,5.251983,1584271244725,,,,
,,1.526780,5.266573,-4.116814,1584271244988,,,,
,,0.512789,4.978492,-4.903882,1584271245324,,,,
,,1.175845,2.597039,-1.407947,1584271245559,,,,
,,-0.307391,3.595119,3.428221,1584271245751,,,,
,,1.209225,6.745867,0.450813,1584271246026,,,,
,,1.000954,4.441873,-1.585258,1584271246182,,,,
,,0.086650,9.146929,-4.258983,1584271246488,,,,
,,-0.602083,9.193322,-8.609911,1584271246781,,,,
,,-0.300141,7.960810,-6.408159,1584271246869,,,,
,,1.329600,9.947973,-12.625665,1584271247065,,,,
52.514903,13.360438,0.437535,8.274498,-13.078403,1584271247255,12.001812,0.759861,-0.299781,0.636803
,,-0.093151,8.336744,-12.458837,1584271247673,,,,
,,0.254007,7.426472,-11.689502,1584271247907,,,,
,,0.743090,6.559839,-10.042077,1584271248125,,,,
,,0.284389,5.245357,-9.020916,1584271248387,,,,
,,-0.112646,3.777320,-8.702543,1584271248632,,,,
,,-0.107591,3.354509,-8.231537,1584271248893,,,,
,,0.240849,2.885165,-8.351288,1584271249138,,,,
,,-0.074305,2.043366,-8.608379,1584271249245,,,,
,,-0.454724,0.783581,-8.418723,1584271249719,,,,
52.514881,13.360765,-0.107626,0.087882,-8.977037,1584271250220,12.001812,0.112733,0.111203,-1.021113
,,-0.196676,-1.167288,-8.824889,1584271250720,,,,
,,-0.327634,-1.988779,-9.115898,1584271251221,,,,
,,-0.542093,-2.683105,-9.033470,1584271251620,,,,
,,-0.382041,-2.610282,-9.124401,1584271252121,,,,
,,-0.229368,-2.537443,-9.208506,1584271252621,,,,
,,-0.159563,-2.522579,-9.237575,1584271253038,,,,
52.514888,13.361042,-0.004406,-2.317082,-9.680210,1584271253476,12.001812,-0.093510,0.155818,-0.022051
,,-0.058064,-2.242651,-9.681547,1584271253938,,,,
,,-0.055455,-2.322855,-9.481368,1584271254438,,,,
,,-0.064985,-2.394605,-9.225720,1584271254939,,,,
,,-0.150098,-2.297313,-9.346599,1584271255439,,,,
,,-0.151705,-2.268682,-9.239761,1584271255939,,,,
52.514889,13.361328,-0.169093,-2.348382,-9.010508,1584271256439,8.001208,0.093467,-0.161367,-0.151857
,,-0.163919,-2.323708,-8.869905,1584271256940,,,,
,,-0.053354,-2.204860,-8.856523,1584271257360,,,,
,,-0.097153,-2.316099,-8.789597,1584271257840,,,,
,,0.063603,-2.373993,-8.654478,1584271258340,,,,
,,0.050515,-2.281326,-8.823636,1584271258841,,,,
52.514901,13.361571,0.061158,-2.265055,-8.663564,1584271259341,8.001208,0.064358,-0.117848,0.049409
,,-0.022149,-2.352179,-8.588261,1584271259841,,,,
,,-0.151350,-2.243584,-9.171932,1584271260313,,,,
,,-0.109053,-2.148632,-9.280137,1584271260816,,,,
,,-0.255504,-2.167448,-9.363134,1584271261275,,,,
,,-0.156520,-2.142250,-9.495659,1584271261749,,,,
,,-0.189107,-2.204945,-9.623942,1584271262054,,,,
52.514911,13.361870,-0.305520,-2.283911,-9.458955,1584271262423,8.001208,-0.024287,0.073220,0.149875
,,-0.261566,-2.406087,-9.345037,1584271262760,,,,
,,-0.347143,-2.260938,-9.686392,1584271263164,,,,
,,-0.410881,-1.977248,-10.400966,1584271263634,,,,
,,-0.565953,-2.024829,-10.611139,1584271263913,,,,
,,-0.615066,-1.741309,-10.797412,1584271264005,,,,
,,-0.340487,-1.619318,-10.751831,1584271264106,,,,
,,-0.400108,-1.536939,-10.536539,1584271264207,,,,
,,-0.379017,-1.667677,-10.433314,1584271264310,,,,
,,-0.410172,-1.691408,-10.024918,1584271264405,,,,
,,-0.324690,-1.997496,-9.370704,1584271264505,,,,
,,-0.214055,-2.015204,-9.301028,1584271264605,,,,
,,-0.399789,-2.354648,-9.581580,1584271264705,,,,
,,-0.447170,-2.467938,-9.476778,1584271264805,,,,
,,-0.350551,-2.343801,-9.548314,1584271264905,,,,
,,-0.073607,-2.615037,-9.307590,1584271265005,,,,
,,0.058144,-2.460164,-9.536643,1584271265105,,,,
52.514915,13.362118,-0.143981,-2.605247,-9.650741,1584271265205,8.001208,0.021164,0.181038,0.073209
,,0.007519,-2.383184,-9.702074,1584271265305,,,,
,,0.256891,-2.340408,-9.875504,1584271265405,,,,
,,0.130424,-2.418117,-9.535017,1584271265505,,,,
,,-0.096155,-2.595952,-9.694825,1584271265605,,,,
,,-0.278666,-2.404834,-9.924302,1584271265705,,,,
,,-0.149963,-2.532828,-9.698168,1584271265805,,,,
,,-0.213591,-2.480372,-9.447040,1584271265905,,,,
,,-0.385074,-2.512111,-9.405272,1584271266005,,,,
,,-0.618993,-2.365132,-9.695783,1584271266105,,,,
,,-0.558633,-2.114029,-9.552945,1584271266205,,,,
,,-0.428609,-2.485377,-9.405656,1584271266305,,,,
,,-0.423090,-2.230232,-9.490245,1584271266405,,,,
,,-0.186747,-2.159938,-9.650287,1584271266505,,,,
,,-0.156180,-2.171569,-9.534253,1584271266605,,,,
,,-0.066671,-2.562721,-9.656519,1584271266705,,,,
,,-0.009705,-2.810101,-9.903610,1584271266805,,,,
,,-0.006786,-2.629452,-9.719383,1584271266905,,,,
,,-0.111608,-2.661321,-9.873308,1584271267005,,,,
,,-0.682042,-2.669035,-9.870325,1584271267105,,,,
,,-0.845911,-2.703668,-9.985725,1584271267205,,,,
,,-0.739951,-2.501373,-9.583381,1584271267305,,,,
,,-0.637968,-2.088627,-9.517119,1584271267405,,,,
,,-0.427052,-1.971420,-9.604403,1584271267505,,,,
,,0.075668,-2.014765,-9.171677,1584271267605,,,,
,,0.733295,-2.071777,-8.918404,1584271267705,,,,
,,0.864951,-1.992147,-9.132140,1584271267805,,,,
,,0.902543,-1.948279,-9.453287,1584271267905,,,,
,,0.400008,-1.995914,-9.518551,1584271268005,,,,
,,-0.307700,-1.986334,-9.411414,1584271268105,,,,
52.514914,13.362353,-0.610111,-2.178141,-9.523426,1584271268205,8.001208,-1.124787,0.455607,-0.409012
,,-0.716181,-2.367582,-9.896171,1584271268305,,,,
,,-0.856175,-2.165168,-9.870943,1584271268405,,,,
,,-0.695818,-2.493634,-9.109776,1584271268505,,,,
,,-0.066896,-1.900727,-10.307615,1584271268605,,,,
,,0.610006,-2.197979,-9.939082,1584271268705,,,,
,,0.270348,-2.175925,-9.952189,1584271268805,,,,
,,-0.025462,-2.011093,-9.547291,1584271268905,,,,
,,-0.064730,-2.074701,-9.330881,1584271269005,,,,
,,-0.273057,-1.400897,-10.534024,1584271269105,,,,
,,-0.634725,-2.231515,-8.982012,1584271269205,,,,
,,-0.839948,-2.170357,-9.148141,1584271269305,,,,
,,-0.534099,-2.021786,-9.382379,1584271269405,,,,
,,-0.315933,-1.897953,-9.649633,1584271269505,,,,
,,0.141930,-1.780133,-10.148227,1584271269605,,,,
,,0.322943,-2.317466,-9.371417,1584271269705,,,,
,,0.241727,-2.102423,-9.312130,1584271269805,,,,
,,0.068213,-1.899071,-9.570782,1584271269905,,,,
,,-0.001098,-1.870565,-9.922446,1584271270005,,,,
,,-0.132055,-2.015409,-9.808678,1584271270105,,,,
,,-0.403651,-2.142105,-9.380164,1584271270205,,,,
,,-0.376288,-1.776895,-9.733260,1584271270305,,,,
,,0.049003,-1.711361,-10.031649,1584271270405,,,,
,,0.324166,-1.720822,-9.836235,1584271270505,,,,
,,0.286689,-1.895019,-9.446705,1584271270605,,,,
,,0.318597,-1.855566,-9.380423,1584271270705,,,,
,,0.370729,-1.902938,-9.250693,1584271270805,,,,
,,0.345591,-1.893657,-9.452798,1584271270905,,,,
,,0.161070,-2.105596,-9.278825,1584271271005,,,,
,,0.013412,-2.139690,-9.535576,1584271271105,,,,
52.514924,13.362583,0.182675,-2.010205,-9.695453,1584271271205,8.001208,-0.040039,0.229243,-0.035550
,,0.197953,-1.955109,-9.744337,1584271271305,,,,
,,0.125729,-1.873339,-10.176847,1584271271405,,,,
,,-0.013462,-1.990905,-9.736692,1584271271505,,,,
,,-0.033066,-1.787982,-10.167003,1584271271605,,,,
,,-0.276051,-1.769111,-9.987067,1584271271705,,,,
,,-0.470781,-1.763847,-9.583306,1584271271805,,,,
,,-0.210153,-2.013688,-9.387608,1584271271905,,,,
,,-0.047252,-2.174887,-8.936007,1584271272005,,,,
,,0.214509,-2.146257,-9.078297,1584271272105,,,,
,,0.473331,-2.120705,-8.851907,1584271272205,,,,
,,0.583242,-2.108091,-8.786967,1584271272305,,,,
,,0.266885,-2.263743,-9.218166,1584271272405,,,,
,,-0.424313,-2.151137,-9.299546,1584271272505,,,,
,,-0.501298,-2.246608,-9.472881,1584271272605,,,,
,,-0.626812,-2.186508,-9.506825,1584271272705,,,,
,,-0.534374,-2.514381,-9.444994,1584271272805,,,,
,,-0.006801,-2.413875,-10.217533,1584271272905,,,,
,,0.553349,-2.851874,-9.199684,1584271273004,,,,
,,0.850576,-2.881623,-9.407527,1584271273104,,,,
,,0.707703,-2.893673,-8.931432,1584271273204,,,,
,,0.422766,-2.993854,-8.622185,1584271273304,,,,
,,-0.165675,-2.782479,-8.430708,1584271273404,,,,
,,-0.709320,-2.790033,-7.987505,1584271273504,,,,
,,-0.947754,-2.450120,-8.366736,1584271273604,,,,
,,-0.789533,-2.136866,-8.710227,1584271273705,,,,
,,-0.692290,-1.990266,-9.069874,1584271273805,,,,
,,-0.200708,-2.122182,-9.154314,1584271273905,,,,
,,0.193453,-2.232547,-9.238159,1584271274005,,,,
,,0.341555,-2.519141,-9.382190,1584271274105,,,,
52.514934,13.362860,0.359153,-2.207425,-10.134181,1584271274205,8.001208,-0.408260,0.149624,0.055693
,,0.026645,-2.363430,-9.778705,1584271274305,,,,
,,-0.162527,-2.279086,-9.858504,1584271274405,,,,
,,-0.537038,-2.323858,-9.804866,1584271274505,,,,
,,-0.737412,-2.175895,-9.740779,1584271274605,,,,
,,-0.594828,-1.924533,-9.249521,1584271274705,,,,
,,-0.504551,-2.039524,-9.139015,1584271274805,,,,
,,0.084360,-2.080449,-9.304746,1584271274905,,,,
,,0.585253,-2.067326,-9.049686,1584271275005,,,,
,,1.068693,-1.877605,-9.453232,1584271275105,,,,
,,1.242391,-2.041245,-9.349368,1584271275205,,,,
,,0.703981,-1.895149,-10.132040,1584271275305,,,,
,,0.465277,-1.965243,-9.420869,1584271275405,,,,
,,-0.116353,-2.021486,-9.181956,1584271275505,,,,
,,-0.473840,-2.040781,-9.339164,1584271275605,,,,
,,-0.809472,-2.352109,-8.628856,1584271275705,,,,
,,-0.956346,-1.843187,-9.137803,1584271275805,,,,
,,-0.442450,-2.156595,-8.443861,1584271275905,,,,
,,-0.335552,-1.865610,-9.062430,1584271276005,,,,
,,-0.259685,-1.847668,-8.876636,1584271276105,,,,
,,-0.150647,-1.846730,-8.720945,1584271276205,,,,
,,-0.217338,-1.657877,-9.013791,1584271276305,,,,
,,-0.339619,-1.920616,-9.055953,1584271276405,,,,
,,-0.230371,-1.814861,-9.456580,1584271276505,,,,
,,0.128014,-2.358111,-9.229667,1584271276605,,,,
,,0.536140,-2.253778,-9.483304,1584271276705,,,,
,,0.511881,-2.327086,-9.646400,1584271276805,,,,
,,0.419762,-2.148377,-9.964229,1584271276904,,,,
,,0.488669,-2.756333,-9.382344,1584271277005,,,,
,,0.433484,-2.791330,-9.105680,1584271277105,,,,
52.514965,13.363135,0.288645,-2.331946,-9.395916,1584271277205,8.001208,-0.171370,-0.034374,0.642183
,,-0.273796,-2.322465,-9.343485,1584271277305,,,,
,,-0.536250,-2.383199,-9.317744,1584271277405,,,,
,,-0.429667,-2.619922,-9.265906,1584271277505,,,,
,,-0.339823,-2.285462,-9.591195,1584271277605,,,,
,,-0.492172,-2.133184,-9.533839,1584271277705,,,,
,,-0.347782,-2.464295,-9.303768,1584271277805,,,,
,,0.076112,-2.288795,-9.789333,1584271277905,,,,
,,0.427706,-2.137630,-9.920046,1584271278005,,,,
,,0.394095,-2.028053,-9.616502,1584271278105,,,,
,,0.222098,-1.965358,-9.670750,1584271278205,,,,
,,-0.069820,-1.870281,-9.934731,1584271278305,,,,
,,-0.390727,-1.790162,-9.659658,1584271278405,,,,
,,-0.447464,-1.815355,-9.520098,1584271278505,,,,
,,-0.559681,-1.871653,-9.647199,1584271278605,,,,
,,-0.496842,-1.961217,-9.716739,1584271278705,,,,
,,-0.339569,-1.786640,-9.573068,1584271278804,,,,
,,0.063543,-1.846111,-9.329794,1584271278904,,,,
,,0.311512,-1.737048,-9.660092,1584271279005,,,,
,,0.335153,-1.842818,-9.480336,1584271279105,,,,
,,0.627046,-2.117522,-9.198242,1584271279205,,,,
,,0.822325,-1.946233,-9.487990,1584271279305,,,,
,,0.623568,-2.031565,-9.545565,1584271279405,,,,
,,0.159433,-2.009042,-9.650492,1584271279505,,,,
,,-0.312979,-2.159439,-9.170625,1584271279605,,,,
,,-0.209889,-2.421115,-8.853270,1584271279705,,,,
,,-0.426099,-2.060570,-8.724991,1584271279805,,,,
,,-0.766331,-2.115256,-8.763746,1584271279905,,,,
,,-0.351369,-2.157454,-8.907078,1584271280005,,,,
,,0.174677,-2.412493,-8.530780,1584271280105,,,,
52.514978,13.363397,0.457673,-2.287618,-8.937624,1584271280205,6.000906,-0.245282,-0.130589,0.293460
,,0.080577,-2.184328,-9.485864,1584271280305,,,,
,,0.061477,-2.244298,-9.643816,1584271280405,,,,
,,0.107596,-2.096211,-9.494990,1584271280505,,,,
,,-0.291289,-2.073124,-9.388032,1584271280605,,,,
,,-0.313573,-2.333073,-8.821820,1584271280705,,,,
,,-0.149025,-1.858056,-9.535750,1584271280805,,,,
,,0.096759,-1.827719,-8.909368,1584271280905,,,,
,,0.157897,-1.831032,-9.210337,1584271281005,,,,
,,0.709011,-2.276212,-8.826470,1584271281105,,,,
,,0.757485,-1.979968,-9.174097,1584271281205,,,,
,,0.470247,-1.624412,-10.066352,1584271281305,,,,
,,-0.051747,-2.125365,-9.292032,1584271281405,,,,
,,-0.399754,-2.067740,-9.406759,1584271281505,,,,
,,-0.632150,-2.207509,-9.425729,1584271281605,,,,
,,-0.791644,-2.256538,-9.460612,1584271281705,,,,
,,-0.512245,-2.214814,-9.345157,1584271281805,,,,
,,-0.206670,-2.234274,-9.173149,1584271281905,,,,
,,0.372805,-2.281366,-9.174556,1584271282005,,,,
,,0.830308,-2.329556,-9.596065,1584271282105,,,,
,,0.742735,-2.296779,-9.312534,1584271282205,,,,
,,0.081665,-2.021536,-9.553808,1584271282305,,,,
,,-0.288824,-2.259646,-9.411119,1584271282405,,,,
,,-0.720078,-2.248095,-9.666204,1584271282505,,,,
,,-0.862556,-2.340553,-9.794567,1584271282605,,,,
,,-0.944491,-2.236225,-9.588241,1584271282705,,,,
,,-0.416539,-2.119383,-8.491776,1584271282805,,,,
,,0.070748,-1.602318,-9.367360,1584271282905,,,,
,,0.394789,-1.706676,-9.238987,1584271283005,,,,
,,0.658471,-1.688938,-9.446621,1584271283105,,,,
52.514979,13.363650,0.457728,-1.576122,-8.907557,1584271283205,6.000906,-3.501773,0.755771,0.282302
,,0.245649,-1.474798,-9.409413,1584271283305,,,,
,,-0.211405,-1.485316,-10.645942,1584271283405,,,,
,,-0.475706,-2.116025,-9.412941,1584271283505,,,,
,,-0.494791,-1.945829,-9.806672,1584271283605,,,,
,,-0.415765,-1.938130,-9.434576,1584271283705,,,,
,,-0.173364,-1.884890,-9.799537,1584271283805,,,,
,,0.032777,-2.004761,-9.508402,1584271283905,,,,
,,0.269350,-1.935096,-9.345336,1584271284005,,,,
,,0.573068,-1.848726,-9.628707,1584271284105,,,,
,,0.585587,-1.805655,-9.651150,1584271284205,,,,
,,0.578262,-1.647135,-8.958271,1584271284305,,,,
,,0.518901,-1.733730,-9.170240,1584271284405,,,,
,,0.192545,-1.566767,-9.583496,1584271284505,,,,
,,-0.036544,-1.879531,-9.079384,1584271284605,,,,
,,-0.211944,-1.636572,-9.497021,1584271284705,,,,
,,-0.327279,-2.035547,-8.337642,1584271284805,,,,
,,-0.406205,-2.015758,-9.832069,1584271284905,,,,
,,-0.498543,-1.812321,-10.296793,1584271285005,,,,
,,-0.234727,-2.158886,-9.208980,1584271285105,,,,
,,-0.140278,-1.987637,-9.821576,1584271285205,,,,
,,-0.250569,-2.030168,-10.033450,1584271285305,,,,
,,-0.167487,-1.785033,-10.911958,1584271285405,,,,
,,-0.166748,-1.928579,-10.126976,1584271285505,,,,
,,-0.019090,-2.010369,-9.402762,1584271285605,,,,
,,0.093790,-1.881268,-9.766446,1584271285705,,,,
,,0.222233,-1.840428,-9.748408,1584271285805,,,,
,,0.348720,-1.892265,-9.323122,1584271285905,,,,
,,0.221315,-1.755070,-9.410645,1584271286005,,,,
,,0.154873,-1.888937,-9.070807,1584271286105,,,,
52.514972,13.363884,0.004845,-1.811737,-9.348829,1584271286205,6.000906,-1.295616,-0.181118,0.054026
,,-0.009840,-1.960099,-9.357326,1584271286305,,,,
,,-0.087698,-1.663765,-9.732845,1584271286405,,,,
,,-0.133662,-1.618624,-9.606094,1584271286505,,,,
,,-0.224872,-1.890738,-9.323053,1584271286605,,,,
,,-0.127999,-1.751588,-9.708566,1584271286705,,,,
,,-0.193817,-1.803604,-9.867984,1584271286805,,,,
,,-0.331186,-1.382136,-10.210512,1584271286905,,,,
,,-0.247281,-1.867062,-9.272927,1584271287005,,,,
,,-0.304622,-1.840413,-9.655132,1584271287105,,,,
,,-0.126337,-1.686049,-9.807820,1584271287205,,,,
,,-0.110590,-1.674019,-9.902443,1584271287305,,,,
,,0.053873,-1.649684,-9.513781,1584271287405,,,,
,,0.162158,-2.042607,-9.026918,1584271287505,,,,
,,-0.018906,-1.696946,-9.846853,1584271287605,,,,
,,0.162647,-1.807471,-9.536045,1584271287705,,,,
,,0.024529,-1.892834,-9.411738,1584271287805,,,,
,,-0.177975,-1.989159,-9.239227,1584271287905,,,,
,,-0.287642,-1.729603,-9.856034,1584271288005,,,,
,,-0.248897,-1.429607,-9.788764,1584271288105,,,,
,,0.034074,-1.455907,-9.694081,1584271288205,,,,
,,0.003059,-1.517130,-9.611637,1584271288305,,,,
,,0.239552,-1.336456,-10.081291,1584271288405,,,,
,,0.306523,-1.247646,-9.965686,1584271288505,,,,
,,0.394994,-1.617022,-9.095466,1584271288605,,,,
,,0.308164,-1.782134,-9.526549,1584271288705,,,,
,,-0.110904,-1.858435,-9.112715,1584271288805,,,,
,,-0.234298,-1.803300,-9.503667,1584271288905,,,,
,,-0.276236,-1.923645,-9.198267,1584271289005,,,,
,,-0.213192,-1.875904,-9.306282,1584271289105,,,,
52.514974,13.364118,-0.140263,-1.577225,-10.013327,1584271289205,8.001208,0.533338,-0.534023,0.201887
,,-0.383103,-1.619108,-9.709878,1584271289305,,,,
,,-0.385858,-1.915532,-10.011421,1584271289405,,,,
,,-0.428843,-2.082953,-9.521839,1584271289505,,,,
,,-0.638193,-2.143647,-9.539991,1584271289605,,,,
,,-0.842458,-2.185306,-9.628552,1584271289704,,,,
,,-1.314282,-2.477578,-9.410007,1584271289805,,,,
,,-1.129995,-2.010699,-9.581231,1584271289905,,,,
,,-0.761916,-2.153222,-9.394514,1584271290005,,,,
,,-0.414932,-1.878818,-10.058523,1584271290105,,,,
,,-0.128687,-1.994313,-9.855850,1584271290205,,,,
,,0.155876,-2.217678,-9.839688,1584271290305,,,,
,,0.559452,-2.114802,-9.772673,1584271290405,,,,
,,0.611643,-2.645459,-9.918754,1584271290505,,,,
,,0.599344,-2.460982,-9.913639,1584271290605,,,,
,,0.433384,-2.734938,-9.421937,1584271290705,,,,
,,0.032892,-2.486325,-9.183967,1584271290805,,,,
,,-0.548145,-1.998973,-8.852905,1584271290905,,,,
,,-0.592583,-2.397519,-8.056342,1584271291005,,,,
,,-0.820893,-1.670317,-9.224887,1584271291105,,,,
,,-0.799198,-1.330917,-8.991477,1584271291205,,,,
,,-0.788036,-1.260314,-9.144893,1584271291305,,,,
,,-0.615630,-1.274310,-9.305205,1584271291405,,,,
,,-0.011940,-1.526231,-10.082693,1584271291505,,,,
,,-0.142234,-1.324406,-10.492326,1584271291605,,,,
,,0.172132,-1.951726,-9.534109,1584271291705,,,,
,,-0.096923,-2.071956,-9.733130,1584271291805,,,,
,,-0.278456,-1.906436,-9.620280,1584271291905,,,,
,,-0.458941,-2.003564,-9.818073,1584271292005,,,,
,,-0.387604,-2.475427,-9.284872,1584271292104,,,,
52.514979,13.364361,-0.080732,-2.331257,-9.913325,1584271292205,8.001208,-0.289156,-0.378773,0.299085
,,0.034613,-2.126932,-9.733569,1584271292305,,,,
