i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.515049,13.356753,1584270623000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.515014,13.356396,1584270626000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.514914,13.354383,1584270647000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.514862,13.353803,1584270653000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.514828,13.353202,1584270659000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,0.019864,-1.747526,-6.827298,1584270557545,,,,
,,-0.085283,-1.237247,-7.913653,1584270557864,,,,
52.515488,13.363992,-0.211695,-1.715847,-7.214462,1584270558157,16.002417,0.280972,-0.123761,-0.140619
,,0.048744,-0.947789,-9.042296,1584270558522,,,,
,,0.080458,-0.880858,-10.267144,1584270558867,,,,
,,-0.349004,-0.395922,-10.864088,1584270559155,,,,
,,-0.273052,-0.362092,-11.109538,1584270559488,,,,
,,-0.347033,-0.560769,-10.514420,1584270559749,,,,
,,-0.123808,-0.757081,-10.518217,1584270560030,,,,
,,-0.346070,-0.711286,-10.656809,1584270560361,,,,
,,-0.296548,-1.008857,-10.025352,1584270560630,,,,
,,0.263662,-1.013527,-9.870923,1584270560943,,,,
52.515490,13.363677,0.114227,-1.167931,-9.981344,1584270561153,12.001812,-0.549992,0.632904,0.100898
,,0.036499,-1.211416,-10.345427,1584270561448,,,,
,,-0.019988,-0.818139,-10.567405,1584270561724,,,,
,,-0.259091,1.939806,-14.294729,1584270562007,,,,
,,-0.406011,2.065450,-12.949382,1584270562338,,,,
,,-0.521705,2.154829,-13.148852,1584270562544,,,,
,,-0.494457,2.662887,-13.872851,1584270562787,,,,
,,-0.497620,2.627062,-13.609474,1584270563207,,,,
,,-0.588421,2.479743,-14.251963,1584270563583,,,,
,,-0.492661,-1.023726,-9.557495,1584270563752,,,,
,,-0.432720,-0.851734,-11.435091,1584270563989,,,,
52.515495,13.363365,-0.602143,-1.401476,-10.306667,1584270564367,16.002417,-0.081081,0.150333,0.060238
,,-0.770787,-2.079321,-8.884420,1584270564744,,,,
,,-0.664204,-2.212973,-8.529193,1584270565132,,,,
,,-0.726365,-2.376488,-7.945063,1584270565230,,,,
,,-0.702863,-1.850632,-8.858439,1584270565474,,,,
,,-0.495425,-2.435231,-7.236177,1584270565863,,,,
,,-0.547472,-2.336761,-7.042555,1584270566132,,,,
,,-0.090153,-1.707649,-7.215884,1584270566361,,,,
,,-0.092947,-1.468047,-7.811236,1584270566630,,,,
,,0.011731,-1.338162,-7.866107,1584270567022,,,,
52.515463,13.363051,0.036549,-1.208537,-7.266739,1584270567209,12.001812,-1.222429,-0.097080,0.484887
,,-0.043904,-0.702923,-7.185158,1584270567545,,,,
,,0.160222,-0.263886,-8.688871,1584270567752,,,,
,,-0.231389,-1.064626,-8.156733,1584270568012,,,,
,,-0.120879,-0.879371,-8.603624,1584270568269,,,,
,,0.039388,-0.892579,-8.948621,1584270568521,,,,
,,0.180510,-1.494068,-8.910545,1584270568773,,,,
,,0.148042,-1.635414,-10.117660,1584270569135,,,,
,,0.088416,-1.917902,-9.499800,1584270569392,,,,
,,0.351549,-1.873329,-9.717423,1584270569724,,,,
,,0.251966,-2.333637,-8.528166,1584270570005,,,,
52.515419,13.362753,0.077020,-2.364254,-8.521055,1584270570260,12.001812,-3.719357,-1.081608,-0.437075
,,0.070508,-1.434746,-9.198227,1584270570662,,,,
,,0.006032,-1.400428,-8.951959,1584270570908,,,,
,,0.056338,-1.759461,-8.163180,1584270571261,,,,
,,-0.212558,-1.160766,-9.340806,1584270571632,,,,
,,-0.193602,-1.213846,-9.670864,1584270571912,,,,
,,-0.188184,-0.759316,-9.899239,1584270572202,,,,
,,-0.252116,-1.117516,-9.745599,1584270572421,,,,
,,-0.243783,-0.761841,-10.191192,1584270572766,,,,
,,-0.233644,-0.346634,-11.138233,1584270573123,,,,
52.515387,13.362464,-0.039972,-0.652413,-10.017289,1584270573406,12.001812,-0.223680,-0.222018,0.310299
,,-0.188942,-0.792961,-9.569799,1584270573627,,,,
,,-0.307411,-1.274989,-9.303947,1584270573952,,,,
,,0.134286,0.390009,-11.952090,1584270574232,,,,
,,0.040940,0.575982,-12.698658,1584270574488,,,,
,,0.142828,0.609722,-13.182457,1584270574772,,,,
,,-0.064800,0.561308,-13.353327,1584270575035,,,,
,,0.054841,1.206865,-14.406571,1584270575282,,,,
,,0.370205,1.252625,-14.454776,1584270575613,,,,
,,-0.108005,-0.857961,-10.970771,1584270575899,,,,
52.515390,13.362165,0.120330,-1.051209,-10.324101,1584270576251,12.001812,-0.143076,-0.022261,-0.066781
,,-0.024449,-1.244861,-9.145741,1584270576652,,,,
,,0.081530,-1.105591,-10.129511,1584270576909,,,,
,,0.171693,-1.753074,-8.964683,1584270577248,,,,
,,-0.091016,-1.287572,-8.772183,1584270577425,,,,
,,0.025163,-1.050326,-8.309959,1584270577713,,,,
,,-0.073138,-2.138323,-5.427708,1584270578046,,,,
,,0.266730,-4.034879,-5.323749,1584270578521,,,,
,,0.290057,-4.022430,-5.234345,1584270578865,,,,
,,0.291763,-3.521766,-7.129524,1584270579150,,,,
52.515379,13.361876,0.900018,-4.700725,-2.691104,1584270579589,16.002417,0.959734,0.324618,0.368692
,,0.341036,-4.753300,-0.563628,1584270579885,,,,
,,0.060290,-3.457665,-5.032385,1584270580054,,,,
,,-0.218720,-0.862002,-6.571335,1584270580465,,,,
,,-0.142668,-1.201965,-5.452307,1584270580752,,,,
,,-0.286948,-1.161719,-4.888524,1584270581040,,,,
,,-0.774230,-0.207005,-10.063583,1584270581321,,,,
,,-0.341210,-0.066716,-13.650494,1584270581585,,,,
,,0.065279,-0.194999,-12.330499,1584270581881,,,,
52.515355,13.361586,-0.217508,0.368738,-13.811369,1584270582154,16.002417,2.222955,-0.074616,-0.302238
,,-0.103500,0.722712,-14.338298,1584270582465,,,,
,,-0.223520,0.691911,-14.177069,1584270582789,,,,
,,-0.056433,0.743195,-13.278722,1584270583054,,,,
,,-0.027293,0.896171,-13.118695,1584270583405,,,,
,,-0.272099,0.552426,-12.783816,1584270583771,,,,
,,-0.237132,-0.023057,-11.144580,1584270584012,,,,
,,-0.442061,-0.196491,-10.661055,1584270584235,,,,
,,-0.076341,0.158825,-10.533984,1584270584534,,,,
,,-0.184082,-0.488709,-9.306362,1584270584882,,,,
52.515330,13.361275,-0.156190,-1.293755,-8.635981,1584270585179,16.002417,-0.400788,0.208452,-0.112911
,,-0.163799,-1.080199,-7.927904,1584270585429,,,,
,,0.092208,-1.287328,-7.551861,1584270585685,,,,
,,0.139535,-1.085153,-8.306686,1584270586024,,,,
,,-0.129536,-1.473102,-7.880946,1584270586191,,,,
,,-0.148516,-1.270907,-8.162286,1584270586443,,,,
,,-0.195798,-0.607452,-8.364227,1584270586755,,,,
,,-0.185849,-0.431892,-9.579370,1584270587142,,,,
,,0.174003,-3.292688,-9.158919,1584270587416,,,,
,,0.291923,-2.434951,-11.401271,1584270587728,,,,
,,0.382170,-2.426579,-11.870675,1584270588154,,,,
,,0.247331,-1.353381,-14.503106,1584270588389,,,,
,,0.149404,-1.738146,-13.170991,1584270588737,,,,
52.515298,13.360875,0.327818,-2.249472,-12.104613,1584270589159,16.002417,0.990614,-0.274934,-0.126552
,,-0.218007,0.238599,-12.074735,1584270589479,,,,
,,-0.363793,-0.499436,-9.882858,1584270589784,,,,
,,-0.625624,-0.469529,-9.375104,1584270589903,,,,
,,-0.528441,-1.254990,-7.763960,1584270590157,,,,
,,-0.426323,-0.574885,-9.647233,1584270590543,,,,
,,-0.492196,-0.222208,-9.734941,1584270590868,,,,
,,-0.422242,0.091819,-9.960397,1584270591170,,,,
,,-0.340078,-0.049347,-9.658874,1584270591313,,,,
,,-0.146171,-0.118444,-10.061662,1584270591643,,,,
,,-0.128453,0.177356,-11.094419,1584270591852,,,,
52.515281,13.360554,-0.026994,-0.079589,-9.970042,1584270592247,16.002417,-0.652504,0.253539,0.041165
,,-0.126971,-0.035731,-10.394395,1584270592520,,,,
,,0.077484,0.033201,-10.544533,1584270592764,,,,
,,0.033570,0.124057,-10.590163,1584270593123,,,,
,,0.002066,0.328008,-10.841176,1584270593369,,,,
,,-0.052651,0.010204,-9.789647,1584270593723,,,,
,,-0.307915,0.274814,-11.153576,1584270593984,,,,
,,-0.247660,0.115909,-11.411854,1584270594195,,,,
,,-0.489737,0.155636,-11.466136,1584270594450,,,,
,,-0.496722,0.110126,-11.910971,1584270594778,,,,
,,-0.363888,-0.013138,-11.238275,1584270595162,,,,
52.515255,13.360217,-0.373553,0.240969,-11.283521,1584270595256,16.002417,0.432039,-0.157950,0.124584
,,-0.150153,0.128318,-10.831526,1584270595595,,,,
,,-0.184861,0.063343,-10.429133,1584270595870,,,,
,,0.067624,-0.167237,-10.259765,1584270596163,,,,
,,-0.002535,-0.269814,-9.975566,1584270596517,,,,
,,0.089738,0.216265,-10.494332,1584270596804,,,,
,,0.172297,0.154060,-11.120734,1584270597138,,,,
,,0.017628,0.093241,-10.363998,1584270597553,,,,
,,-0.139315,-0.453098,-8.666727,1584270597842,,,,
52.515265,13.359871,-0.328217,-0.398322,-8.360195,1584270598269,16.002417,0.016630,-0.185032,0.002154
,,-0.225137,0.222368,-8.540390,1584270598630,,,,
,,-0.455084,0.001686,-9.040211,1584270599001,,,,
,,-0.519495,-0.215337,-8.121182,1584270599367,,,,
,,-0.305609,-0.289678,-8.383327,1584270599725,,,,
,,0.046848,0.261142,-9.985854,1584270600002,,,,
,,-0.439386,-0.167157,-9.566901,1584270600228,,,,
,,-0.562201,-0.969594,-8.673972,1584270600450,,,,
,,-0.374651,-0.924577,-8.369036,1584270600759,,,,
,,-0.342817,-0.953238,-8.734801,1584270601032,,,,
52.515274,13.359510,-0.443079,-1.430615,-7.799286,1584270601333,16.002417,-0.295257,0.531642,-0.221563
,,-0.528401,-0.971864,-8.985864,1584270601602,,,,
,,0.104148,-0.070129,-9.840636,1584270601859,,,,
,,0.156829,0.144135,-9.500948,1584270602075,,,,
,,0.028052,-0.212119,-9.559197,1584270602460,,,,
,,0.152548,0.056782,-10.158790,1584270602652,,,,
,,0.110341,0.492067,-11.277463,1584270603046,,,,
,,0.086740,-0.460158,-9.345461,1584270603382,,,,
,,0.120045,-0.443438,-10.443368,1584270603709,,,,
,,0.022972,-1.290127,-9.516680,1584270603975,,,,
52.515270,13.359165,-0.044577,-1.071597,-9.221115,1584270604211,16.002417,1.509765,-0.151960,-0.101913
,,-0.163405,1.920596,-13.988012,1584270604561,,,,
,,0.210168,1.958378,-13.348302,1584270604835,,,,
,,0.323617,2.621074,-15.272546,1584270605045,,,,
,,-0.026879,1.976435,-12.941573,1584270605387,,,,
,,0.178539,2.791979,-14.434683,1584270605764,,,,
,,0.133842,2.793521,-14.367762,1584270606035,,,,
,,0.003089,0.264525,-10.242800,1584270606362,,,,
,,-0.266012,0.043769,-9.292511,1584270606630,,,,
,,-0.592318,-1.970512,-4.134842,1584270606846,,,,
52.515222,13.358826,-0.313308,-1.313294,-7.232779,1584270607268,12.001812,-0.332905,0.194342,-0.206413
,,-0.308903,-1.706307,-6.790714,1584270607638,,,,
,,-0.355690,-1.377336,-7.482510,1584270608179,,,,
,,-0.318677,1.844270,-10.408540,1584270608630,,,,
,,0.193967,1.285008,-10.456101,1584270608932,,,,
,,0.071087,3.301140,-14.306959,1584270609268,,,,
,,0.078113,3.568794,-12.934602,1584270609764,,,,
,,0.091729,4.432138,-14.584616,1584270609992,,,,
,,0.250030,3.720683,-12.930945,1584270610280,,,,
,,0.229972,-0.039448,-8.680748,1584270610493,,,,
,,-0.435215,-0.049278,-8.689864,1584270610868,,,,
52.515182,13.358360,0.100875,0.161310,-9.026365,1584270611180,16.002417,0.791571,-0.669692,0.358038
,,-0.142768,0.401186,-9.358863,1584270611580,,,,
,,-0.317585,-0.564501,-7.413643,1584270611944,,,,
,,-0.533321,-0.397159,-7.692438,1584270612226,,,,
,,-0.420865,-0.521386,-7.146140,1584270612529,,,,
,,-0.365475,0.621782,-9.522054,1584270612800,,,,
,,-0.693687,1.010963,-10.400153,1584270613181,,,,
,,-0.345362,-0.330917,-7.963405,1584270613528,,,,
,,-0.277303,1.616164,-12.363390,1584270613794,,,,
52.515148,13.357961,0.022648,1.672188,-12.653063,1584270614182,16.002417,0.139654,-0.386442,0.174459
,,-0.126856,2.060415,-13.436144,1584270614532,,,,
,,-0.100581,1.877945,-11.814292,1584270614798,,,,
,,0.085512,1.111025,-11.003698,1584270614986,,,,
,,-0.430545,1.410552,-12.116514,1584270615285,,,,
,,-0.162667,0.508742,-7.766490,1584270615627,,,,
,,0.425311,1.893597,-8.754685,1584270615941,,,,
,,0.140608,-0.603201,-5.247887,1584270616184,,,,
,,-0.106783,-0.873748,-5.996894,1584270616485,,,,
,,-0.074106,-0.617132,-5.134283,1584270616800,,,,
52.515127,13.357569,0.137105,-0.261706,-5.560512,1584270617202,16.002417,0.678246,-0.072417,-0.045114
,,-0.055170,-0.817799,-6.442268,1584270617527,,,,
,,-0.829330,-1.946727,-5.331708,1584270617790,,,,
,,-0.322769,0.318952,-8.987296,1584270618123,,,,
,,-0.248912,0.990605,-9.627739,1584270618428,,,,
,,-0.197120,0.981813,-10.414628,1584270618738,,,,
,,-0.145472,0.629386,-10.558688,1584270618985,,,,
,,-0.363549,0.862691,-10.638732,1584270619268,,,,
,,-0.210832,0.838217,-11.334814,1584270619662,,,,
,,-0.298814,0.980626,-10.768277,1584270619887,,,,
52.515089,13.357168,-0.443358,1.021765,-9.058902,1584270620188,16.002417,0.713856,-0.773955,-0.165986
,,-0.637988,0.862611,-6.739939,1584270620374,,,,
,,-0.677920,0.933673,-6.662555,1584270620630,,,,
,,-0.428384,1.109757,-7.176367,1584270620960,,,,
,,-0.677930,0.873199,-5.763784,1584270621088,,,,
,,-0.377979,-0.976684,-1.354962,1584270621438,,,,
,,-0.173250,-3.371344,0.551887,1584270621764,,,,
,,0.008906,-1.677666,-1.343970,1584270622254,,,,
,,-0.114756,-1.882979,-0.360341,1584270622630,,,,
,,-0.121008,-2.302901,0.954400,1584270622862,,,,
,,0.079170,-1.300111,0.866613,1584270623123,,,,
52.515049,13.356753,-0.018821,1.647524,-1.863784,1584270623332,16.002417,1.979755,-0.135672,0.217388
,,0.189970,2.447835,-2.880046,1584270623708,,,,
,,0.181058,3.142695,-7.217431,1584270623886,,,,
,,0.376053,3.569253,-7.806262,1584270624177,,,,
,,0.347068,4.403837,-9.074819,1584270624582,,,,
,,0.529389,5.005072,-12.726281,1584270624788,,,,
,,0.176189,5.121635,-14.674594,1584270624984,,,,
,,0.092133,6.809330,-17.826295,1584270625168,,,,
,,-0.033465,4.914006,-14.904207,1584270625523,,,,
,,-0.219833,4.835021,-14.569777,1584270625772,,,,
,,-0.099219,4.619204,-15.150679,1584270626055,,,,
52.515014,13.356396,-0.280676,3.588982,-12.696218,1584270626362,8.001208,0.252707,-0.490335,0.122933
,,-0.142449,0.924183,-10.842129,1584270626745,,,,
,,-0.092553,0.233350,-8.892348,1584270627079,,,,
,,-0.078497,-0.752575,-8.034906,1584270627398,,,,
,,-0.226020,-0.939057,-7.906768,1584270627682,,,,
,,-0.295196,0.310045,-10.491538,1584270627888,,,,
,,-0.980910,3.016228,-15.309100,1584270628196,,,,
,,-0.988330,5.068515,-17.860020,1584270628377,,,,
,,-0.992810,4.610333,-16.420334,1584270628630,,,,
,,-1.000425,4.644472,-15.082501,1584270628985,,,,
,,-0.482102,5.718463,-18.170100,1584270629091,,,,
52.514976,13.356067,-0.722827,4.285413,-14.798906,1584270629531,8.001208,-5.054194,-0.317221,-0.025387
,,-0.231124,1.475492,-9.293783,1584270629790,,,,
,,-0.240430,1.647848,-9.841929,1584270630199,,,,
,,-0.164927,2.746359,-12.150109,1584270630388,,,,
,,-0.259445,3.771971,-14.220084,1584270630763,,,,
,,-0.162058,4.608202,-14.831168,1584270631028,,,,
,,-0.079425,4.921211,-12.944791,1584270631378,,,,
,,0.085328,4.778753,-13.370666,1584270631646,,,,
,,0.111952,4.462306,-11.658850,1584270631965,,,,
52.514971,13.355760,-0.160411,3.997777,-11.214804,1584270632372,8.001208,0.186130,0.362559,-0.003687
,,0.094264,3.820879,-10.633677,1584270632739,,,,
,,-0.015882,1.692101,-6.418957,1584270632850,,,,
,,0.120464,1.767719,-8.255717,1584270633123,,,,
,,0.119272,1.684307,-7.653754,1584270633314,,,,
,,0.175360,1.600162,-8.821615,1584270633645,,,,
,,0.346639,2.057975,-8.963086,1584270633898,,,,
,,-0.072250,1.927691,-7.515417,1584270634209,,,,
,,-0.082633,2.563065,-8.720521,1584270634525,,,,
,,-0.260478,2.394211,-8.985944,1584270634885,,,,
52.514968,13.355470,-0.245993,3.519666,-11.688504,1584270635204,8.001208,0.089821,-0.551648,0.045317
,,0.026525,3.312297,-10.703083,1584270635425,,,,
,,0.039338,3.043127,-10.901216,1584270635652,,,,
,,0.219229,3.648194,-13.099739,1584270636024,,,,
,,-0.000694,3.540203,-13.450385,1584270636362,,,,
,,-0.204764,2.672058,-10.860136,1584270636648,,,,
,,-0.112127,1.373214,-7.624999,1584270636912,,,,
,,-0.414343,1.586187,-7.190562,1584270637202,,,,
,,-0.288929,1.078956,-6.248870,1584270637545,,,,
,,-0.304447,0.682945,-4.638649,1584270638052,,,,
52.514952,13.355192,-0.100745,1.355307,-4.586238,1584270638322,8.001208,-0.549652,0.048721,-0.111055
,,0.253937,2.158771,-7.005337,1584270638630,,,,
,,0.012753,2.388827,-7.244690,1584270638989,,,,
,,-0.080722,2.193933,-8.169097,1584270639268,,,,
,,-0.219154,2.315640,-8.396315,1584270639642,,,,
,,0.100646,2.589660,-9.794737,1584270639870,,,,
,,-0.031495,1.645094,-9.559052,1584270640154,,,,
,,0.016171,1.457444,-9.077728,1584270640364,,,,
,,0.389974,1.099035,-8.867345,1584270640485,,,,
,,0.053988,1.891547,-9.353963,1584270640835,,,,
,,-0.082962,2.338532,-9.817125,1584270641032,,,,
52.514965,13.354917,-0.077010,2.277364,-9.516351,1584270641435,8.001208,-0.089804,-0.060828,-0.057582
,,-0.195369,2.735342,-9.629151,1584270641764,,,,
,,-0.363629,2.943349,-10.117565,1584270642041,,,,
,,-0.443817,3.503889,-11.139031,1584270642359,,,,
,,-0.113249,2.810056,-11.006941,1584270642630,,,,
,,-0.039862,2.277569,-10.589279,1584270642897,,,,
,,-0.418814,1.141965,-9.773197,1584270643134,,,,
,,-0.713656,0.845956,-9.833307,1584270643358,,,,
,,-1.096650,-0.814731,-4.925178,1584270643682,,,,
,,-1.619038,-0.541359,-5.193340,1584270643885,,,,
,,-1.616439,-0.569551,-4.342270,1584270644146,,,,
52.514942,13.354651,-1.682446,0.041274,-4.474670,1584270644630,8.001208,0.192762,-0.078769,-0.484567
,,-1.361429,1.322834,-5.152301,1584270644886,,,,
,,-1.318244,1.508777,-3.838947,1584270645115,,,,
,,-0.864492,3.639701,-8.403460,1584270645434,,,,
,,-0.637759,4.436335,-9.774504,1584270645868,,,,
,,-0.327649,4.690950,-10.520418,1584270646082,,,,
,,-0.419498,4.715908,-10.277618,1584270646318,,,,
,,-0.715811,4.366400,-9.768282,1584270646474,,,,
,,-0.293250,4.341397,-10.902852,1584270646782,,,,
,,-0.548684,4.001030,-10.456022,1584270646932,,,,
52.514914,13.354383,-0.417936,3.307497,-8.771954,1584270647268,8.001208,0.213825,0.167402,0.015338
,,-0.432700,3.572706,-8.938906,1584270647596,,,,
,,-2.112617,0.533106,-6.277476,1584270647863,,,,
,,-1.989722,0.268991,-6.393704,1584270648123,,,,
,,-2.047597,0.650537,-6.504394,1584270648315,,,,
,,-2.101435,-0.310434,-5.502398,1584270648630,,,,
,,-2.493560,-0.800944,-3.962355,1584270648867,,,,
,,-2.477169,-0.417182,-4.000755,1584270649098,,,,
,,-0.676838,2.621504,-6.548228,1584270649485,,,,
,,-0.744582,2.473866,-6.425214,1584270649871,,,,
,,-0.464639,3.116554,-7.548004,1584270650084,,,,
52.514879,13.354094,-0.719908,3.204376,-7.402626,1584270650360,16.002417,-0.228010,-0.463511,0.767542
,,0.000429,2.085319,-9.987566,1584270650630,,,,
,,-0.314765,-1.420107,-5.483153,1584270650890,,,,
,,-0.264665,-1.155747,-6.175822,1584270651151,,,,
,,-0.035601,-0.551578,-6.547919,1584270651354,,,,
,,-0.239113,-2.109154,-4.289784,1584270651619,,,,
,,0.369073,-0.605830,-6.578530,1584270651894,,,,
,,0.275337,0.653790,-5.544425,1584270652115,,,,
,,0.356344,3.813430,-10.059676,1584270652438,,,,
,,-0.648222,2.235536,-7.386106,1584270652645,,,,
,,-0.619626,2.407404,-7.090854,1584270653123,,,,
52.514862,13.353803,-0.431558,2.930217,-7.864625,1584270653306,12.001812,0.393982,-0.372045,-0.241468
,,-0.889825,1.659329,-5.480558,1584270653657,,,,
,,-0.809447,1.770438,-6.500667,1584270653989,,,,
,,-1.046194,1.309407,-6.430104,1584270654262,,,,
,,-0.090936,2.830020,-9.152118,1584270654432,,,,
,,-0.043759,2.857697,-9.807091,1584270654598,,,,
,,-0.204684,4.635256,-10.389585,1584270654851,,,,
,,-0.046588,5.578889,-10.681952,1584270655095,,,,
,,-0.727597,7.612869,-10.697435,1584270655302,,,,
,,-0.450703,5.795453,-9.796393,1584270655547,,,,
,,-0.647763,5.895430,-9.994881,1584270655868,,,,
,,-0.817046,6.309509,-9.367385,1584270656096,,,,
52.514846,13.353502,-0.842638,5.402570,-9.786813,1584270656411,12.001812,1.541633,-0.416866,-0.467292
,,-0.936133,4.619618,-9.136451,1584270656763,,,,
,,-0.850646,2.784285,-8.208036,1584270657123,,,,
,,-0.709130,5.087800,-8.962971,1584270657370,,,,
,,-0.546259,3.798177,-7.755288,1584270657758,,,,
,,-0.361733,3.926744,-7.363672,1584270658139,,,,
,,-0.297786,3.836567,-7.107949,1584270658522,,,,
,,-0.436562,3.755855,-8.079733,1584270658851,,,,
,,-0.694815,3.584331,-7.214517,1584270659150,,,,
52.514828,13.353202,-0.679203,2.907753,-6.717147,1584270659478,12.001812,0.330885,-0.433825,0.400082
,,-0.399060,3.502382,-7.928632,1584270659781,,,,
,,-1.430221,1.154824,-7.786104,1584270660156,,,,
,,-1.876338,0.117012,-8.632673,1584270660449,,,,
,,-1.150408,-0.140772,-9.692749,1584270660762,,,,
,,-1.242746,-0.781205,-11.497186,1584270661024,,,,
,,-1.724968,-1.544403,-11.094903,1584270661292,,,,
,,-2.273013,-2.676190,-11.842289,1584270661762,,,,
,,-1.453098,-2.082784,-12.585663,1584270662033,,,,
52.514813,13.352892,-0.660442,-2.647160,-11.208133,1584270662408,16.002417,0.355060,0.016263,-0.119890
,,-0.952170,-3.020045,-11.220731,1584270662777,,,,
,,-0.082034,-3.575125,-10.504012,1584270663279,,,,
,,0.052551,-3.602484,-11.136826,1584270663777,,,,
,,-0.098460,-2.297592,-11.597069,1584270664283,,,,
,,-0.344264,-2.346670,-11.612502,1584270664717,,,,
52.514798,13.352602,-1.112996,-1.951851,-12.214914,1584270665222,12.001812,-0.478975,-0.126642,-0.077020
,,-1.008283,-1.514206,-12.485576,1584270665697,,,,
,,-1.466226,-1.502930,-11.186508,1584270666105,,,,
,,-1.673734,-1.412094,-11.502211,1584270666226,,,,
,,-1.269211,-2.181898,-9.725890,1584270666326,,,,
,,-1.021576,-1.841890,-9.616562,1584270666426,,,,
,,-0.677042,-2.123130,-9.084643,1584270666525,,,,
,,-0.732058,-2.482353,-8.862820,1584270666626,,,,
,,-0.511746,-2.049842,-10.338351,1584270666726,,,,
,,-0.459320,-2.267210,-9.740554,1584270666825,,,,
,,-0.180285,-2.268118,-10.175799,1584270666925,,,,
,,-0.235076,-2.493654,-10.403122,1584270667025,,,,
,,-0.246687,-2.489882,-9.980431,1584270667125,,,,
,,-0.420535,-2.310116,-10.552147,1584270667225,,,,
,,-0.159289,-2.783736,-9.345446,1584270667325,,,,
,,-0.055644,-2.515953,-9.494855,1584270667425,,,,
,,-0.026994,-2.465189,-9.689022,1584270667525,,,,
,,0.374915,-2.338073,-9.963895,1584270667626,,,,
,,0.157353,-2.594914,-10.145921,1584270667726,,,,
,,0.330682,-2.517585,-9.586809,1584270667826,,,,
,,0.055639,-2.423410,-9.779064,1584270667925,,,,
,,0.171638,-2.466381,-9.982377,1584270668026,,,,
,,-0.064516,-2.466202,-10.271445,1584270668126,,,,
52.514782,13.352334,-0.336999,-2.597818,-9.423015,1584270668226,16.002417,0.244181,-0.018909,0.232439
,,-0.212593,-2.505974,-8.928967,1584270668326,,,,
,,-0.493479,-2.624742,-9.235340,1584270668426,,,,
