i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.513363,13.339071,1584270922002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.513759,13.340245,1584270937002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.513778,13.341199,1584270949002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.513700,13.341688,1584270955002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.513562,13.344188,1584270988002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
5,52.513953,13.345782,1584271009002,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,-0.200513,-2.238166,-10.626327,1584270975542,,,,
,,-0.158505,-2.037857,-10.717094,1584270975880,,,,
,,-0.126407,-2.030118,-10.966725,1584270976142,,,,
52.513595,13.343391,-0.241064,-1.874577,-11.414414,1584270976340,12.001812,0.703835,-0.234084,-0.191325
,,-0.231813,-1.974339,-10.672811,1584270976652,,,,
,,0.038280,-2.438090,-9.644549,1584270977031,,,,
,,-0.002415,-2.214640,-9.779109,1584270977266,,,,
,,-0.019744,-2.341321,-9.429357,1584270977683,,,,
,,-0.092413,-2.397325,-8.898376,1584270978071,,,,
,,-0.141890,-2.843771,-7.788998,1584270978356,,,,
,,-0.170880,-2.782349,-8.558428,1584270978692,,,,
,,-0.424847,-2.424778,-9.239586,1584270979012,,,,
,,-0.412367,-2.508025,-9.047321,1584270979156,,,,
52.513543,13.343579,-0.232092,-2.499522,-9.455617,1584270979541,16.002417,0.814428,-0.195997,-0.139279
,,-0.084594,-2.168755,-10.752879,1584270979916,,,,
,,-0.061951,-1.614632,-12.147634,1584270980127,,,,
,,-0.042117,-1.571283,-12.159824,1584270980270,,,,
,,0.019100,-1.605791,-12.466745,1584270980631,,,,
,,-0.195898,-2.001044,-11.659743,1584270980880,,,,
,,-0.299482,-2.585653,-9.974323,1584270981122,,,,
,,-0.481554,-2.347853,-10.158725,1584270981361,,,,
,,-0.367531,-2.870880,-9.359013,1584270981637,,,,
,,-0.577000,-3.107782,-8.030191,1584270982001,,,,
52.513492,13.343772,-0.550575,-3.158637,-7.345046,1584270982220,12.001812,-0.483589,-0.241389,0.963378
,,-0.264789,-2.722299,-8.117310,1584270982536,,,,
,,-0.472837,-1.998270,-9.550994,1584270982935,,,,
,,-0.327354,-2.519496,-8.276848,1584270983277,,,,
,,-0.427691,-1.869827,-9.033989,1584270983575,,,,
,,-0.253982,-1.739278,-9.771315,1584270983951,,,,
,,-0.236932,-1.783865,-9.964239,1584270984184,,,,
,,-0.465836,-1.783127,-9.902767,1584270984533,,,,
,,-0.342772,-2.032678,-9.498258,1584270984891,,,,
,,-0.232287,-2.761597,-7.958131,1584270985122,,,,
52.513486,13.343973,-0.144085,-2.793646,-7.839543,1584270985361,12.001812,-0.196539,-0.026575,0.216841
,,-0.307007,-2.456671,-8.582363,1584270985693,,,,
,,-0.364213,-2.626174,-8.261111,1584270986040,,,,
,,-0.109402,-3.047498,-7.654662,1584270986220,,,,
,,0.036015,-3.133005,-8.208381,1584270986631,,,,
,,-0.053943,-2.526805,-10.248718,1584270986812,,,,
,,-0.105600,-3.547179,-7.392103,1584270987021,,,,
,,-0.076666,-1.663735,-11.890234,1584270987362,,,,
,,-0.351808,-1.317341,-10.437904,1584270987753,,,,
,,-0.661849,-0.976335,-10.956351,1584270987940,,,,
52.513562,13.344188,-0.534708,-1.087239,-9.021370,1584270988268,12.001812,1.320270,-1.208831,0.252947
,,-0.364687,-2.555171,-5.202456,1584270988631,,,,
,,-0.195893,-1.772115,-5.920184,1584270988867,,,,
,,0.084878,-5.305233,0.075094,1584270989108,,,,
,,0.164498,-6.508301,0.657962,1584270989361,,,,
,,0.260548,-7.232420,4.414510,1584270989617,,,,
,,-0.215826,-7.046128,5.043452,1584270989857,,,,
,,-0.370959,-4.360333,0.628957,1584270990135,,,,
,,-0.396690,-4.363701,-0.894620,1584270990535,,,,
,,-0.499392,-2.033142,-3.281656,1584270990868,,,,
,,-0.409184,-1.024290,-5.488068,1584270991066,,,,
52.513645,13.344342,-0.346874,-0.373299,-9.072184,1584270991221,12.001812,-0.019506,0.317918,-0.762835
,,-0.007869,-0.181223,-11.669907,1584270991640,,,,
,,-0.143991,-0.983784,-11.171938,1584270991949,,,,
,,-0.370021,-0.953916,-11.047736,1584270992220,,,,
,,-0.334594,-1.929757,-9.823237,1584270992631,,,,
,,-0.191796,-1.876643,-9.498812,1584270992818,,,,
,,-0.114716,-1.830334,-9.861024,1584270992990,,,,
,,-0.129556,-1.766571,-9.796673,1584270993309,,,,
,,-0.110231,-1.734678,-9.982302,1584270993623,,,,
,,-0.087174,-1.601799,-10.156779,1584270993898,,,,
,,-0.254441,-1.184991,-10.223750,1584270994120,,,,
52.513703,13.344541,-0.329170,-1.280228,-10.469299,1584270994459,12.001812,0.181653,0.036301,-0.433257
,,-0.329684,-1.431538,-10.199470,1584270994753,,,,
,,-0.436617,-1.358181,-10.142010,1584270995120,,,,
,,-0.432740,-1.875560,-9.338451,1584270995362,,,,
,,-0.328457,-1.617217,-10.369152,1584270995869,,,,
,,-0.317939,-1.528946,-10.866094,1584270996127,,,,
,,-0.096200,-1.323707,-10.701925,1584270996238,,,,
,,-0.104188,-1.165421,-10.673504,1584270996542,,,,
,,-0.140174,-0.922572,-10.517040,1584270996791,,,,
,,-0.126018,-0.714190,-10.534324,1584270996935,,,,
52.513770,13.344771,-0.148651,-0.497441,-10.558444,1584270997230,12.001812,0.345182,-0.346244,-0.060674
,,0.087488,-1.056747,-9.612406,1584270997574,,,,
,,-0.191362,-0.955718,-10.076905,1584270997777,,,,
,,-0.199161,-0.902578,-9.773700,1584270998124,,,,
,,-0.219563,-1.136941,-9.974742,1584270998368,,,,
,,-0.377789,-1.059607,-10.449440,1584270998710,,,,
,,-0.297626,-1.623020,-10.121053,1584270998968,,,,
,,-0.600796,-1.308504,-10.598730,1584270999142,,,,
,,-0.530971,-0.715876,-11.387060,1584270999465,,,,
,,-0.736439,-0.937151,-11.348675,1584270999753,,,,
,,-0.692620,-0.854303,-11.484218,1584271000093,,,,
52.513835,13.344995,-0.569206,-0.987936,-10.634276,1584271000335,12.001812,1.340741,-0.414471,-0.008728
,,-0.740181,-0.631841,-10.876617,1584271000753,,,,
,,-0.640119,0.106973,-12.046404,1584271001084,,,,
,,-0.499756,-0.833367,-10.420356,1584271001182,,,,
,,-0.285207,-1.298185,-8.469737,1584271001581,,,,
,,0.007624,-1.181473,-8.021754,1584271001947,,,,
,,0.012304,-1.237372,-7.718409,1584271002220,,,,
,,-0.070888,-1.351250,-6.532840,1584271002631,,,,
,,0.112207,-1.968956,-5.728268,1584271002948,,,,
52.513901,13.345238,0.032258,-1.908057,-6.391229,1584271003180,12.001812,2.263781,-1.220960,-0.164989
,,0.270532,-1.515439,-8.603369,1584271003549,,,,
,,0.213641,-1.298205,-10.097826,1584271003780,,,,
,,0.218795,-1.131233,-11.555081,1584271003960,,,,
,,0.389809,-1.337554,-12.321178,1584271004137,,,,
,,0.214524,-1.220717,-12.651416,1584271004550,,,,
,,0.219728,-1.330264,-11.915946,1584271004753,,,,
,,-0.072125,-1.243589,-12.235331,1584271005044,,,,
,,-0.179801,-1.707639,-11.411001,1584271005182,,,,
,,-0.049881,-1.619263,-9.559616,1584271005472,,,,
,,-0.140682,-2.343467,-9.084060,1584271005753,,,,
,,0.053065,-2.794688,-7.844896,1584271006074,,,,
52.513929,13.345508,-0.066502,-2.982608,-8.694884,1584271006249,12.001812,0.974577,0.104906,-0.072730
,,-0.091654,-2.992158,-8.170350,1584271006552,,,,
,,-0.090392,-3.063819,-7.521943,1584271006880,,,,
,,-0.539653,-3.461976,-7.349616,1584271007257,,,,
,,-0.376801,-3.105752,-6.056800,1584271007597,,,,
,,-0.450329,-2.958727,-6.326080,1584271007896,,,,
,,-0.443408,-2.398472,-6.481237,1584271008124,,,,
,,-0.522997,-2.324361,-5.954493,1584271008452,,,,
,,-0.736483,-1.794433,-7.222960,1584271008753,,,,
,,-0.249411,-1.107547,-9.514774,1584271009117,,,,
52.513953,13.345782,-0.203417,-0.622451,-11.427097,1584271009300,12.001812,1.341073,-0.728260,0.043973
,,-0.156470,-0.922227,-11.093800,1584271009597,,,,
,,-0.198587,0.719668,-14.586083,1584271009792,,,,
,,-0.062076,0.772633,-15.736860,1584271010108,,,,
,,0.096050,0.587902,-15.645759,1584271010317,,,,
,,-0.063418,0.117471,-14.140874,1584271010641,,,,
,,-0.484423,0.250369,-12.385230,1584271011025,,,,
,,-0.711640,1.069177,-13.462709,1584271011362,,,,
,,-0.628129,-1.104144,-8.477281,1584271011712,,,,
,,-0.620579,-0.865680,-8.358199,1584271011997,,,,
52.513993,13.346058,-0.729897,-1.042228,-7.396249,1584271012219,12.001812,-0.493770,0.041648,0.003849
,,-0.603779,-0.933070,-7.666532,1584271012559,,,,
,,-0.431702,-0.853814,-9.316332,1584271012860,,,,
,,-0.372031,-0.950738,-8.881281,1584271013270,,,,
,,-0.219209,-0.365869,-10.378862,1584271013600,,,,
,,-0.137938,-0.733056,-9.588381,1584271013821,,,,
,,0.029778,-0.816582,-10.291299,1584271014100,,,,
,,-0.175894,-0.675106,-10.301483,1584271014362,,,,
,,-0.086790,-0.500285,-10.954166,1584271014752,,,,
,,-0.106020,-0.639071,-11.580838,1584271015058,,,,
52.514004,13.346313,0.070878,-1.016955,-10.459809,1584271015200,12.001812,-0.251239,0.063165,0.110391
,,-0.426992,-1.557731,-9.436347,1584271015457,,,,
,,-0.723640,-1.140004,-9.908515,1584271015933,,,,
,,-0.484737,-1.442815,-9.625354,1584271016283,,,,
,,-0.332494,-1.386636,-10.422696,1584271016689,,,,
,,-0.610041,-1.531231,-9.950114,1584271017067,,,,
,,-0.762933,-1.450803,-10.707434,1584271017233,,,,
,,-0.295366,-0.562091,-12.321263,1584271017332,,,,
,,-0.101259,-1.159324,-10.640288,1584271017433,,,,
,,-0.279638,-1.147464,-11.378947,1584271017533,,,,
,,-0.313343,-1.590133,-9.728824,1584271017633,,,,
,,0.014355,-1.543530,-9.592318,1584271017733,,,,
,,-0.232531,-1.306114,-9.957389,1584271017833,,,,
,,-0.251816,-1.663740,-9.394120,1584271017933,,,,
,,-0.129067,-1.539563,-9.411978,1584271018033,,,,
,,-0.139859,-1.284833,-9.461205,1584271018133,,,,
52.514008,13.346565,-0.255908,-1.144151,-10.393292,1584271018233,12.001812,-0.113765,-0.048618,-0.175967
,,-0.215911,-1.069865,-9.844718,1584271018333,,,,
,,-0.215287,-1.279424,-9.115474,1584271018433,,,,
,,-0.312306,-1.238899,-9.525507,1584271018533,,,,
,,-0.388332,-1.327514,-9.986044,1584271018633,,,,
,,-0.158226,-1.396601,-9.959185,1584271018733,,,,
,,-0.227193,-1.668655,-9.088560,1584271018833,,,,
,,-0.323013,-1.768443,-9.574819,1584271018932,,,,
,,-0.270004,-1.763493,-9.437839,1584271019032,,,,
,,-0.136840,-1.612781,-10.056862,1584271019132,,,,
,,0.088895,-1.486155,-10.628243,1584271019232,,,,
,,-0.009505,-1.430141,-9.486922,1584271019333,,,,
,,-0.208122,-0.981454,-10.196696,1584271019433,,,,
