i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.519816,13.423753,1584269568000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.520115,13.422697,1584269587000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.520127,13.422652,1584269590000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.520299,13.422174,1584269612999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.520425,13.421798,1584269616999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,2.251947,-1.234762,-9.503607,1584269591218,,,,
,,2.231006,-1.270613,-9.496741,1584269591513,,,,
,,2.263019,-1.287777,-9.493329,1584269591774,,,,
,,2.220133,-1.348471,-9.483918,1584269591959,,,,
,,2.180705,-1.381881,-9.486218,1584269592220,,,,
,,2.203717,-1.418675,-9.481528,1584269592442,,,,
,,2.125984,-1.492037,-9.472756,1584269592719,,,,
,,2.180266,-1.439856,-9.484701,1584269592925,,,,
,,2.082000,-1.489143,-9.485904,1584269593335,,,,
,,2.096415,-1.455398,-9.500045,1584269593749,,,,
,,2.065190,-1.458387,-9.504306,1584269594127,,,,
52.520109,13.422668,2.045736,-1.405842,-9.511127,1584269594479,6.000906,-0.004768,0.015884,-0.025084
,,2.053250,-1.379596,-9.503951,1584269594842,,,,
,,1.986714,-1.433499,-9.500928,1584269595272,,,,
,,2.027254,-1.376343,-9.507369,1584269595526,,,,
,,2.010050,-1.422736,-9.499371,1584269595749,,,,
,,2.011263,-1.430171,-9.497186,1584269596094,,,,
,,2.003743,-1.437885,-9.502524,1584269596442,,,,
,,1.991030,-1.457519,-9.516326,1584269596843,,,,
,,1.994577,-1.456022,-9.519324,1584269597294,,,,
,,1.970243,-1.504357,-9.516655,1584269597597,,,,
,,1.969839,-1.471260,-9.525806,1584269597877,,,,
52.520099,13.422704,1.996987,-1.454700,-9.526110,1584269598189,6.000906,0.003187,0.004736,0.009128
,,1.998060,-1.481928,-9.519434,1584269598518,,,,
,,2.013912,-1.469818,-9.517139,1584269598943,,,,
,,2.001513,-1.463706,-9.514370,1584269599190,,,,
,,2.005579,-1.451362,-9.514016,1584269599477,,,,
,,2.036011,-1.444307,-9.516944,1584269599906,,,,
,,2.034345,-1.419882,-9.527662,1584269600215,,,,
,,2.046250,-1.458397,-9.514205,1584269600626,,,,
,,2.091670,-1.578403,-9.492815,1584269600959,,,,
,,2.103775,-1.929538,-9.269928,1584269601315,,,,
,,1.858954,-2.189761,-9.246133,1584269601673,,,,
,,1.264590,-2.726021,-8.991936,1584269601999,,,,
52.520094,13.422734,0.857227,-2.922123,-9.626556,1584269602355,3.000453,0.076666,0.045309,0.177112
,,0.532258,-3.173765,-9.656609,1584269602738,,,,
,,0.169473,-3.666830,-8.932190,1584269603006,,,,
,,-0.508892,-3.707710,-9.094338,1584269603315,,,,
,,-0.427741,-3.879567,-8.312319,1584269603576,,,,
,,0.230890,-3.478616,-9.045380,1584269603792,,,,
,,-0.028715,-3.517266,-9.090551,1584269604069,,,,
,,-0.141171,-3.071158,-10.678010,1584269604364,,,,
,,-0.048868,-2.633429,-11.812945,1584269604749,,,,
,,0.076132,-2.345323,-12.477678,1584269605077,,,,
,,-0.065115,-1.996049,-13.705370,1584269605315,,,,
,,-0.599244,-2.067116,-13.383105,1584269605749,,,,
,,-0.149828,-1.944940,-13.315236,1584269606120,,,,
52.520108,13.422677,-0.108295,-2.308664,-11.713088,1584269606433,4.000604,-0.484071,0.462852,0.071073
,,-0.179636,-2.729389,-10.207044,1584269606843,,,,
,,-0.387933,-3.126933,-8.851793,1584269607059,,,,
,,-0.361618,-3.435017,-7.302729,1584269607419,,,,
,,-0.134645,-3.642825,-7.066276,1584269607673,,,,
,,-0.333172,-4.037973,-5.963474,1584269607844,,,,
,,-0.168579,-4.172942,-5.677833,1584269608200,,,,
,,-0.058219,-3.772221,-7.214328,1584269608518,,,,
,,0.467363,-3.138024,-9.124690,1584269608872,,,,
,,0.320284,-3.098801,-9.521645,1584269609139,,,,
,,0.136970,-2.648248,-9.821925,1584269609391,,,,
,,0.061547,-2.661550,-10.338531,1584269609810,,,,
,,-0.006661,-2.453413,-11.171454,1584269610039,,,,
52.520214,13.422411,-0.114008,-2.165716,-11.532837,1584269610341,6.000906,0.715870,-0.251888,0.018525
,,-0.369621,-2.592249,-10.143826,1584269610626,,,,
,,-0.306632,-2.195784,-11.435585,1584269610973,,,,
,,-0.243114,-2.430346,-11.461740,1584269611344,,,,
,,-0.014899,-2.125096,-11.537403,1584269611750,,,,
,,-0.322090,-2.305845,-10.511995,1584269612146,,,,
,,-0.343650,-2.334685,-9.854343,1584269612501,,,,
,,-0.101050,-3.045517,-7.086514,1584269612842,,,,
,,-0.088646,-2.135210,-9.325992,1584269613040,,,,
52.520299,13.422174,-0.190479,-2.485616,-8.773939,1584269613336,4.000604,0.710041,0.069185,0.123113
,,-0.085308,-2.095892,-10.175525,1584269613653,,,,
,,-0.013996,-2.229798,-10.028291,1584269613971,,,,
,,0.028740,-2.312346,-11.158396,1584269614219,,,,
,,-0.183503,-1.343137,-14.216437,1584269614542,,,,
,,-0.107102,-2.726111,-11.318962,1584269615028,,,,
,,0.031030,-2.353581,-11.797527,1584269615308,,,,
,,-0.269759,-2.730447,-10.214394,1584269615518,,,,
,,-0.114377,-2.305945,-10.718191,1584269615853,,,,
,,-0.147713,-2.360721,-10.055215,1584269616057,,,,
,,-0.131087,-2.608361,-10.053544,1584269616310,,,,
,,-0.241837,-2.444971,-9.548234,1584269616457,,,,
,,-0.142010,-2.525618,-9.185658,1584269616747,,,,
,,-0.157248,-2.270543,-9.590741,1584269617010,,,,
52.520425,13.421798,-0.193228,-2.454142,-8.292151,1584269617302,6.000906,-0.110484,-0.682269,-0.242923
,,-0.345876,-2.049019,-8.870080,1584269617653,,,,
,,-0.172132,-1.901965,-8.459379,1584269617976,,,,
,,-0.214758,-1.377670,-10.153800,1584269618265,,,,
,,-0.294802,-1.581711,-9.917586,1584269618626,,,,
,,-0.346380,-2.421195,-8.336090,1584269618894,,,,
,,-0.277104,-2.600517,-8.686881,1584269619256,,,,
,,0.055520,-0.174532,-13.331946,1584269619520,,,,
,,-0.194610,0.663011,-14.365756,1584269619772,,,,
,,-0.046413,0.160307,-12.887101,1584269619979,,,,
,,0.055709,1.087174,-14.996110,1584269620241,,,,
,,0.294178,1.670037,-16.377004,1584269620417,,,,
,,0.247371,2.069037,-17.587447,1584269620865,,,,
,,-0.146475,-1.097603,-11.373269,1584269621066,,,,
52.520544,13.421478,-0.078961,-1.301613,-11.681324,1584269621341,8.001208,2.171810,0.557614,0.141544
,,-0.207374,-1.003044,-12.750904,1584269621713,,,,
,,-0.539039,-1.979633,-10.219648,1584269621986,,,,
,,-0.500305,-2.137774,-10.030871,1584269622199,,,,
,,-0.289308,-2.700624,-8.881266,1584269622538,,,,
,,-0.254226,-1.969345,-9.978155,1584269622953,,,,
,,0.005289,-3.095578,-7.887682,1584269623215,,,,
,,0.108988,-3.184163,-7.510921,1584269623586,,,,
,,0.166658,-2.554747,-9.078182,1584269623950,,,,
,,0.089309,-2.349295,-8.579439,1584269624310,,,,
,,-0.102138,-1.817975,-10.468665,1584269624639,,,,
,,0.111733,-2.032159,-10.333022,1584269625028,,,,
52.520673,13.421088,-0.144195,-1.787673,-10.831411,1584269625315,8.001208,-0.071933,0.027068,0.011059
,,-0.424542,-1.540886,-10.453811,1584269625535,,,,
,,-0.161684,-2.047183,-8.565343,1584269625865,,,,
,,-0.339479,-1.913641,-8.574345,1584269626129,,,,
,,-0.067599,-3.115401,-5.299485,1584269626403,,,,
,,-0.221050,-3.669544,-4.856436,1584269626637,,,,
,,0.045371,-3.221855,-6.090001,1584269626967,,,,
,,0.185948,-3.894257,-5.845933,1584269627355,,,,
,,0.028915,-3.839117,-7.349162,1584269627709,,,,
,,0.085612,-3.930781,-8.047246,1584269627879,,,,
,,-0.242451,-2.788826,-10.588930,1584269628309,,,,
,,-0.300525,-2.566468,-10.492670,1584269628419,,,,
,,-0.497381,-2.707415,-9.450468,1584269628842,,,,
,,-0.451282,-2.471356,-8.914602,1584269629138,,,,
52.520807,13.420634,-0.350781,-1.633862,-10.218461,1584269629493,6.000906,-1.348226,0.246043,0.305787
,,-0.262604,-1.854708,-9.414068,1584269629764,,,,
,,-0.169343,-1.975073,-8.692918,1584269629953,,,,
,,-0.146191,-2.019570,-7.348299,1584269630116,,,,
,,-0.248977,-2.136727,-8.165490,1584269630439,,,,
,,-0.144988,-2.320504,-7.272901,1584269630749,,,,
,,-0.302067,-2.654500,-6.091168,1584269631042,,,,
,,-0.084345,-2.980976,-5.635157,1584269631339,,,,
,,-0.007499,-3.357099,-3.405154,1584269631853,,,,
,,0.093291,-3.499573,-3.299688,1584269632104,,,,
52.520892,13.420325,0.421289,-3.388194,-3.663257,1584269632376,6.000906,-0.958110,-0.111026,-0.014116
,,0.446187,-3.250890,-5.344401,1584269632842,,,,
,,0.289483,-3.531047,-5.363811,1584269633045,,,,
,,0.105391,-2.851435,-6.576759,1584269633433,,,,
,,0.048369,-2.611355,-8.877265,1584269633774,,,,
,,-0.015193,-2.262360,-10.356713,1584269634025,,,,
,,-0.346734,-2.196093,-9.322653,1584269634364,,,,
,,-0.232731,-1.827644,-10.220182,1584269634749,,,,
,,0.036664,-2.015309,-9.508272,1584269635146,,,,
,,0.003588,-2.557906,-8.803388,1584269635653,,,,
,,-0.205198,-1.950933,-8.752724,1584269635930,,,,
,,-0.204400,-1.985102,-8.895028,1584269636099,,,,
52.521005,13.419923,-0.191901,-2.312611,-8.903804,1584269636404,6.000906,-0.382601,0.645932,-0.048239
,,-0.292452,-2.150194,-8.082218,1584269636749,,,,
,,-0.319191,-2.750071,-7.536248,1584269637108,,,,
,,-0.457354,-2.329316,-8.302944,1584269637374,,,,
,,-0.261127,-2.709211,-8.931886,1584269637749,,,,
,,0.014021,-2.705299,-8.774079,1584269637961,,,,
,,0.203437,-2.159624,-9.897733,1584269638336,,,,
,,0.109497,-1.882615,-11.936353,1584269638842,,,,
,,0.135902,-1.238120,-12.540657,1584269639146,,,,
,,0.309287,-1.481210,-12.875336,1584269639460,,,,
,,0.218371,-1.423220,-12.257665,1584269639748,,,,
,,-0.104423,-1.601340,-11.845472,1584269640021,,,,
52.521115,13.419497,-0.305919,-2.164808,-9.520956,1584269640317,6.000906,0.647223,0.839627,-0.012971
,,-0.111154,-3.424344,-7.737754,1584269640477,,,,
,,-0.219613,-2.702096,-9.557046,1584269640843,,,,
,,-0.191646,-2.668651,-9.846265,1584269641150,,,,
,,-0.214818,-2.948499,-9.449939,1584269641402,,,,
,,0.076082,-3.085898,-9.036982,1584269641749,,,,
,,0.181927,-3.330784,-9.362081,1584269641933,,,,
,,-0.028346,-2.930955,-8.050075,1584269642313,,,,
,,0.233390,-3.908861,-6.638560,1584269642483,,,,
,,0.344409,-4.315705,-4.891892,1584269642748,,,,
,,0.621173,-4.477614,-5.809779,1584269643027,,,,
52.521203,13.419206,0.450997,-4.030124,-6.105499,1584269643320,4.000604,-0.218461,-0.412047,-0.008177
,,0.544742,-3.437676,-7.408110,1584269643785,,,,
,,0.423105,-3.273877,-8.406399,1584269643973,,,,
,,0.404928,-3.217744,-8.011201,1584269644235,,,,
,,0.306662,-3.030867,-8.506067,1584269644396,,,,
,,0.048584,-2.852134,-8.691401,1584269644842,,,,
,,0.009760,-3.025109,-9.206804,1584269645054,,,,
,,-0.126652,-3.007730,-9.393726,1584269645236,,,,
,,0.017613,-3.201138,-8.545789,1584269645575,,,,
,,-0.169503,-2.355517,-8.791019,1584269645967,,,,
,,-0.340018,-1.263078,-9.698003,1584269646237,,,,
,,-0.308000,-1.004651,-9.221174,1584269646553,,,,
,,-0.306952,-0.583033,-9.037975,1584269646873,,,,
,,-0.078078,-1.412173,-5.422644,1584269647151,,,,
52.521306,13.418796,-0.214743,-0.949660,-7.057649,1584269647379,4.000604,-0.656129,-0.206657,0.193489
,,-0.249756,-1.452505,-5.394472,1584269647646,,,,
,,-0.056058,-2.632466,-6.057768,1584269647973,,,,
,,0.020712,-3.176939,-4.103073,1584269648312,,,,
,,0.092493,-3.837959,-3.772560,1584269648518,,,,
,,-0.039682,-3.150479,-7.338340,1584269648900,,,,
,,-0.426872,-3.156237,-6.864301,1584269649059,,,,
,,-0.155686,-3.363960,-8.658744,1584269649480,,,,
,,-0.234961,-3.581048,-6.292505,1584269649748,,,,
,,-0.377101,-3.645529,-7.267003,1584269650024,,,,
,,-0.565070,-3.039789,-9.030386,1584269650350,,,,
,,-0.134790,-3.428815,-7.944130,1584269650533,,,,
,,0.742217,-4.205834,-7.119485,1584269650864,,,,
52.521416,13.418399,0.474718,-3.297638,-9.115589,1584269651242,6.000906,-0.870099,0.434558,0.054764
,,0.578557,-2.794973,-10.477796,1584269651579,,,,
,,0.543225,-1.422023,-13.557173,1584269651826,,,,
,,0.812146,-1.639730,-12.823429,1584269652352,,,,
,,0.371113,-1.581102,-12.998330,1584269652613,,,,
,,0.126487,-0.491578,-13.889542,1584269653030,,,,
,,0.087827,-1.871533,-10.797691,1584269653354,,,,
,,0.299328,-2.785019,-7.840835,1584269653653,,,,
,,0.415311,-2.589630,-7.973928,1584269653858,,,,
,,-0.043719,-2.911086,-6.878416,1584269654039,,,,
52.521504,13.418102,-0.228580,-3.418337,-5.078893,1584269654364,4.000604,2.948793,-0.548543,-0.520891
,,-0.261691,-3.794834,-4.401098,1584269654626,,,,
,,-0.450174,-3.048156,-5.574288,1584269654874,,,,
,,-0.831376,-1.811039,-7.510676,1584269655062,,,,
,,-0.549657,-3.419664,-5.354780,1584269655315,,,,
,,0.034872,-3.840798,-4.869913,1584269655559,,,,
,,0.474089,-2.990132,-7.585346,1584269655822,,,,
,,0.382280,-3.406217,-7.089712,1584269656051,,,,
,,0.553449,-3.638554,-5.362623,1584269656308,,,,
,,0.733195,-3.872477,-6.240124,1584269656733,,,,
,,0.239133,-2.962280,-5.876784,1584269656936,,,,
,,-0.128303,-2.530004,-6.285260,1584269657309,,,,
,,-0.291020,-2.796525,-5.764168,1584269657435,,,,
,,-0.276535,-3.020469,-5.627523,1584269657759,,,,
52.521614,13.417704,-0.178908,-2.834995,-5.658069,1584269658179,4.000604,-1.068847,-0.801800,-0.036285
,,-0.390668,-2.114797,-6.953016,1584269658626,,,,
,,-0.537378,-2.318738,-6.836538,1584269658953,,,,
,,-0.339105,-2.390743,-5.980848,1584269659291,,,,
,,-0.590148,-1.272838,-7.451410,1584269659599,,,,
,,0.506437,-1.576552,-5.105249,1584269659875,,,,
,,0.260359,-1.618469,-7.182254,1584269660413,,,,
,,0.459095,-2.292348,-5.317138,1584269660717,,,,
,,0.394061,-2.488939,-6.122358,1584269661112,,,,
,,0.330732,-2.611464,-7.306756,1584269661512,,,,
,,0.697195,-3.791625,-5.792719,1584269661846,,,,
52.521741,13.417356,-0.580323,-2.519895,-11.006103,1584269662192,6.000906,-1.212887,0.188853,-0.065409
,,-0.071841,-2.161091,-11.078058,1584269662479,,,,
,,-0.474818,-1.986614,-11.444920,1584269662912,,,,
,,-0.135838,-1.697989,-11.420636,1584269663279,,,,
,,-0.074241,-1.021346,-12.754497,1584269663646,,,,
,,-0.242925,-0.731095,-13.093831,1584269663992,,,,
,,0.227726,-1.047192,-11.089839,1584269664246,,,,
,,-0.032951,-1.636891,-10.048444,1584269664669,,,,
,,0.104428,-1.888752,-9.352881,1584269665132,,,,
,,0.224024,-2.047592,-9.409842,1584269665493,,,,
,,0.343466,-1.925631,-9.337572,1584269665853,,,,
52.521893,13.417123,0.432695,-1.542013,-9.297301,1584269666294,4.000604,0.272156,-0.271582,-0.064776
,,0.103016,-1.555066,-9.330772,1584269666394,,,,
,,0.130853,-1.236080,-10.012544,1584269666494,,,,
,,0.247176,-1.120380,-10.394709,1584269666594,,,,
,,0.257884,-0.818054,-10.535337,1584269666694,,,,
,,0.169642,-1.032383,-9.217612,1584269666796,,,,
,,0.221080,-1.008094,-10.004775,1584269666894,,,,
,,0.181587,-0.938663,-10.292392,1584269666994,,,,
,,-0.025033,-0.914778,-9.966001,1584269667094,,,,
,,0.112217,-0.906964,-10.505818,1584269667194,,,,
,,0.156435,-1.033730,-10.259760,1584269667294,,,,
,,0.143936,-1.064781,-10.470017,1584269667394,,,,
,,-0.302885,-1.382919,-9.531479,1584269667494,,,,
,,-0.335373,-1.331007,-9.927830,1584269667594,,,,
,,-0.252146,-1.475417,-9.506721,1584269667694,,,,
,,-0.418410,-1.264710,-9.179192,1584269667794,,,,
,,-0.401515,-1.299543,-8.773954,1584269667894,,,,
,,-0.319286,-1.268268,-8.772782,1584269667994,,,,
,,-0.119931,-1.247541,-8.595501,1584269668094,,,,
,,-0.207144,-1.359358,-8.155146,1584269668194,,,,
,,-0.209589,-0.973560,-8.507369,1584269668294,,,,
,,-0.291768,-1.026545,-8.981722,1584269668394,,,,
,,-0.406889,-0.964434,-9.215706,1584269668496,,,,
,,-0.573547,-1.202978,-8.998063,1584269668594,,,,
,,-0.492695,-1.035941,-9.327498,1584269668695,,,,
,,-0.338616,-1.159868,-9.296732,1584269668794,,,,
,,-0.222677,-1.260878,-9.236004,1584269668896,,,,
,,-0.061981,-1.356913,-9.236652,1584269668995,,,,
,,-0.075483,-1.468905,-9.429177,1584269669097,,,,
,,-0.322849,-1.222638,-9.809855,1584269669194,,,,
,,-0.436457,-1.223566,-10.012644,1584269669294,,,,
