i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.522023,13.408264,1584269891999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.521893,13.408023,1584269894999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.519246,13.402824,1584270014999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.517272,13.390006,1584270173999,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.516640,13.380917,1584270301000,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
,,-0.112371,-1.777613,-9.066681,1584269886577,,,,
,,-0.134770,-1.725666,-9.881876,1584269886983,,,,
,,-0.118050,-1.790162,-9.389095,1584269887172,,,,
,,-0.208876,-1.678165,-8.187499,1584269887466,,,,
,,-0.174657,-1.500854,-8.919153,1584269887813,,,,
,,-0.455283,-1.507186,-8.794771,1584269888132,,,,
,,-0.381681,-1.715882,-9.852112,1584269888394,,,,
,,-0.458157,-2.347488,-8.442663,1584269888708,,,,
,,-0.396650,-1.708367,-9.743039,1584269888828,,,,
,,-0.366084,-1.588327,-11.195120,1584269889105,,,,
52.522143,13.408503,-0.340557,-2.158746,-10.102013,1584269889568,6.000906,0.337010,0.096604,0.142369
,,-0.563418,-1.493315,-11.047058,1584269890028,,,,
,,-0.900218,-1.552332,-8.076899,1584269890291,,,,
,,-0.978770,-1.513972,-8.444135,1584269890592,,,,
,,-1.225966,-3.706991,-4.412913,1584269890865,,,,
,,-1.341845,-4.303321,-2.164329,1584269891067,,,,
,,-1.317869,-4.725678,-1.680830,1584269891397,,,,
,,-1.181997,-4.995751,-2.918905,1584269891795,,,,
52.522023,13.408264,-0.844808,-5.122183,-7.063127,1584269892267,8.001208,-2.156540,0.084436,0.051839
,,-0.506073,-4.697062,-6.768270,1584269892599,,,,
,,-0.294113,-3.077904,-9.907881,1584269892786,,,,
,,-0.018711,-3.051135,-11.382754,1584269893120,,,,
,,-0.261646,-3.126548,-8.713341,1584269893472,,,,
,,-0.432276,-0.867830,-12.582280,1584269893790,,,,
,,-0.267299,1.410671,-13.888688,1584269894132,,,,
,,0.473545,2.256752,-19.437734,1584269894473,,,,
,,0.556014,2.260988,-19.620928,1584269894766,,,,
,,0.432995,2.576512,-20.292716,1584269895027,,,,
52.521893,13.408023,1.026665,3.059603,-22.964271,1584269895175,8.001208,-0.142623,-0.151756,0.217029
,,1.418844,1.630804,-18.906434,1584269895474,,,,
,,1.138238,-0.560140,-14.666271,1584269895748,,,,
,,0.317061,-1.354194,-9.967507,1584269896031,,,,
,,0.168430,-1.516636,-9.286045,1584269896371,,,,
,,0.276515,-0.741029,-11.068932,1584269896749,,,,
,,-0.213736,-0.204006,-12.002087,1584269897132,,,,
,,-0.211346,-0.520967,-12.179233,1584269897476,,,,
,,-0.121423,-0.746707,-12.760978,1584269897764,,,,
,,-0.015054,-0.527558,-13.017989,1584269898065,,,,
52.521761,13.407776,0.200124,0.098031,-14.362343,1584269898300,8.001208,-0.164517,-0.151594,0.097950
,,0.170885,-0.405587,-13.165128,1584269898709,,,,
,,0.347063,-0.787078,-12.107013,1584269898998,,,,
,,0.449116,-0.812500,-12.208243,1584269899229,,,,
,,0.589275,-0.561867,-12.017105,1584269899557,,,,
,,0.329265,-1.132984,-11.199166,1584269899799,,,,
,,0.115106,-1.667088,-10.086530,1584269900046,,,,
,,0.237222,-1.872421,-9.220870,1584269900355,,,,
,,0.014994,-2.116369,-9.054521,1584269900627,,,,
,,0.057695,-2.442825,-8.303518,1584269900934,,,,
52.521644,13.407506,-0.092468,-2.443564,-8.663519,1584269901204,8.001208,-0.058376,-0.500652,0.321873
,,-0.030726,-0.219618,-11.077439,1584269901481,,,,
,,-1.180814,-2.481460,-4.484829,1584269901749,,,,
,,-1.293191,-1.689961,-5.546132,1584269901938,,,,
,,-1.097193,-2.888803,-3.402310,1584269902208,,,,
,,-1.017065,-2.063125,-4.736999,1584269902522,,,,
,,-0.664254,-1.733026,-7.895367,1584269902835,,,,
,,-0.448966,-2.353271,-10.845477,1584269903120,,,,
,,1.144555,0.108045,-17.287166,1584269903518,,,,
,,1.317515,0.128333,-16.928717,1584269903749,,,,
,,0.836555,1.663436,-19.187554,1584269904039,,,,
52.521523,13.407238,0.564012,1.119158,-17.784153,1584269904194,8.001208,-0.912857,0.459222,-0.085910
,,0.297152,0.970168,-14.541845,1584269904545,,,,
,,0.223251,-0.192799,-10.225820,1584269904871,,,,
,,-0.081655,-0.491717,-10.936123,1584269905180,,,,
,,-0.163959,-1.040327,-10.197893,1584269905485,,,,
,,0.369786,-0.771421,-11.074720,1584269905708,,,,
,,0.659474,-1.003917,-11.799598,1584269906021,,,,
,,0.497530,-0.566996,-12.033491,1584269906308,,,,
,,0.431652,-0.474398,-11.302287,1584269906709,,,,
,,0.523466,0.268008,-11.759910,1584269907023,,,,
52.521395,13.406980,0.366064,0.067799,-11.888448,1584269907356,8.001208,-0.128749,-0.123770,0.269715
,,0.339823,-0.148606,-11.209180,1584269907675,,,,
,,0.203327,0.050340,-11.160187,1584269908035,,,,
,,0.314970,-0.078691,-11.187720,1584269908288,,,,
,,0.133408,-0.405003,-10.826826,1584269908627,,,,
,,0.081745,-1.063239,-9.221264,1584269909023,,,,
,,0.140692,-0.666958,-9.667776,1584269909365,,,,
,,0.113709,-1.100746,-9.678189,1584269909748,,,,
,,-0.087967,-0.962953,-8.652023,1584269910053,,,,
52.521279,13.406722,-0.266800,-1.331726,-8.375613,1584269910314,8.001208,0.419587,0.338695,-0.122231
,,-0.152109,-1.303779,-8.423344,1584269910569,,,,
,,-0.305180,-1.467678,-8.703431,1584269910858,,,,
,,-0.414588,-1.701696,-8.411663,1584269911023,,,,
,,-0.449151,-0.982497,-8.821466,1584269911200,,,,
,,-0.227208,-0.555335,-9.996148,1584269911317,,,,
,,-0.052810,-0.302511,-10.951556,1584269911655,,,,
,,0.231219,-0.502345,-11.152992,1584269911873,,,,
,,0.244142,0.117391,-12.073348,1584269912293,,,,
,,0.180779,-0.869347,-10.774055,1584269912575,,,,
,,0.504027,-0.818189,-12.570435,1584269912822,,,,
,,-0.062440,-1.168091,-12.049413,1584269913120,,,,
52.521162,13.406507,-0.072534,-1.771162,-10.656006,1584269913494,8.001208,-0.630490,-0.580932,-0.096841
,,-0.466600,-1.699880,-10.264490,1584269913749,,,,
,,-0.438189,-0.615819,-11.741868,1584269914103,,,,
,,-0.577988,1.319716,-13.871374,1584269914441,,,,
,,-1.166424,0.997586,-11.758458,1584269914708,,,,
,,-0.757071,1.028850,-11.872800,1584269914988,,,,
,,-0.768402,1.395478,-12.389561,1584269915168,,,,
,,-0.612826,1.461002,-13.677512,1584269915403,,,,
,,-0.594219,-0.298125,-10.998364,1584269915637,,,,
,,-0.640413,-1.425590,-9.884755,1584269915888,,,,
,,-0.445194,-1.086321,-9.744371,1584269916112,,,,
52.521034,13.406276,-0.284344,-1.479962,-9.497016,1584269916234,8.001208,2.027941,-0.416163,-0.064788
,,-0.303125,-0.928858,-10.652418,1584269916543,,,,
,,-0.035366,-0.288071,-10.776994,1584269916876,,,,
,,0.089160,0.149260,-11.169184,1584269917118,,,,
,,0.291424,0.539548,-11.960358,1584269917371,,,,
,,0.677781,0.153556,-12.675257,1584269917749,,,,
,,0.926448,0.560250,-13.950934,1584269917919,,,,
,,0.751876,0.190434,-13.116469,1584269918146,,,,
,,0.830872,-0.782842,-11.777025,1584269918499,,,,
,,0.508787,-0.573273,-12.577640,1584269918749,,,,
,,-0.388263,-1.984543,-8.942249,1584269919029,,,,
52.520948,13.406056,-1.062411,-1.885454,-8.104292,1584269919148,6.000906,5.515219,-2.288629,0.186528
,,-1.165990,-1.696367,-7.653310,1584269919435,,,,
,,-1.035577,-1.784479,-7.012812,1584269919859,,,,
,,-1.256442,-0.941372,-8.086050,1584269920075,,,,
,,-0.929782,-1.576282,-7.034003,1584269920405,,,,
,,-0.144784,-0.516536,-9.626272,1584269920748,,,,
,,0.305879,-0.278830,-10.040615,1584269921029,,,,
,,0.008492,-0.421588,-9.057290,1584269921146,,,,
,,0.095706,-0.132395,-9.490734,1584269921502,,,,
,,-0.069760,-0.239697,-8.711869,1584269921749,,,,
52.520849,13.405916,-0.281195,0.503019,-9.783330,1584269922199,4.000604,-0.624992,0.118496,-0.870384
,,0.222038,0.700269,-10.057969,1584269922504,,,,
,,0.191477,0.766117,-9.952723,1584269922748,,,,
,,0.013267,0.713875,-10.153586,1584269923120,,,,
,,-0.026206,0.507739,-9.919033,1584269923374,,,,
,,0.001971,0.584514,-10.122725,1584269923584,,,,
,,0.159129,0.401390,-9.720496,1584269923785,,,,
,,-0.018282,0.442505,-9.656504,1584269924160,,,,
,,-0.178239,0.337528,-9.694121,1584269924446,,,,
,,0.554961,0.167796,-9.688343,1584269924749,,,,
,,0.641321,0.022324,-9.753607,1584269925024,,,,
52.520826,13.405886,0.276261,-0.393971,-9.520347,1584269925206,6.000906,-0.015554,-0.184406,0.242445
,,0.112187,-0.601225,-9.476429,1584269925605,,,,
,,-0.248289,-0.752695,-9.594773,1584269925950,,,,
,,-0.334934,-0.935834,-9.506571,1584269926177,,,,
,,-0.944860,-0.985057,-9.556597,1584269926378,,,,
,,-1.105526,-1.093501,-9.502958,1584269926749,,,,
,,-0.865715,-1.012939,-9.755419,1584269927026,,,,
,,-0.859243,-1.072475,-9.746527,1584269927356,,,,
,,-0.667053,-1.245924,-9.714818,1584269927650,,,,
,,-0.733440,-1.362966,-9.712089,1584269927888,,,,
52.520836,13.405862,-0.763213,-1.424323,-9.698183,1584269928266,6.000906,-0.012140,-0.032398,0.096353
,,-0.859228,-1.404704,-9.711230,1584269928627,,,,
,,-0.952010,-1.379711,-9.716100,1584269928867,,,,
,,-1.008578,-1.308853,-9.711006,1584269929147,,,,
,,-1.228880,-1.162358,-9.717497,1584269929364,,,,
,,-1.255454,-1.057476,-9.721649,1584269929708,,,,
,,-1.340792,-0.993559,-9.724727,1584269930023,,,,
,,-1.318613,-0.982337,-9.720262,1584269930420,,,,
,,-1.390967,-0.937695,-9.712109,1584269930860,,,,
,,-1.414783,-0.930819,-9.707059,1584269931029,,,,
52.520842,13.405839,-1.406690,-0.964295,-9.701730,1584269931286,8.001208,-0.014769,-0.039788,0.178744
,,-1.454096,-0.936687,-9.697274,1584269931600,,,,
,,-1.539499,-0.868699,-9.692255,1584269931898,,,,
,,-1.611195,-0.810539,-9.691995,1584269932199,,,,
,,-1.626857,-0.807740,-9.681263,1584269932602,,,,
,,-1.692156,-0.784843,-9.684536,1584269932913,,,,
,,-1.666909,-0.738579,-9.685229,1584269933266,,,,
,,-1.685804,-0.714210,-9.686886,1584269933635,,,,
,,-1.689013,-0.722957,-9.687270,1584269934033,,,,
52.520863,13.405806,-1.714869,-0.710248,-9.683772,1584269934364,6.000906,0.014519,0.001931,0.021655
,,-1.719050,-0.694910,-9.690723,1584269934749,,,,
,,-1.702520,-0.688493,-9.688413,1584269935023,,,,
,,-1.687331,-0.742885,-9.684566,1584269935194,,,,
,,-1.694601,-0.760728,-9.683014,1584269935517,,,,
,,-1.678664,-0.764565,-9.685324,1584269935749,,,,
,,-1.679278,-0.766291,-9.685579,1584269936123,,,,
,,-1.670850,-0.760474,-9.688647,1584269936423,,,,
,,-1.638069,-0.785771,-9.690010,1584269936748,,,,
,,-1.669269,-0.771521,-9.692365,1584269937026,,,,
52.520860,13.405793,-1.637320,-0.797866,-9.690259,1584269937228,8.001208,0.006727,-0.006404,0.028486
,,-1.647888,-0.799263,-9.686931,1584269937612,,,,
,,-1.648118,-0.812026,-9.688094,1584269938031,,,,
,,-1.628374,-0.801423,-9.685743,1584269938342,,,,
,,-1.711970,-0.753244,-9.682844,1584269938528,,,,
,,-1.687276,-0.745889,-9.681502,1584269938822,,,,
,,-1.743983,-0.748074,-9.680025,1584269939002,,,,
,,-1.726130,-0.761037,-9.678503,1584269939128,,,,
,,-1.721819,-0.759895,-9.678598,1584269939425,,,,
,,-1.747052,-0.778621,-9.676602,1584269939749,,,,
52.520858,13.405787,-1.693713,-0.797497,-9.676298,1584269940147,6.000906,0.000576,-0.012292,0.050124
,,-1.711935,-0.767220,-9.676777,1584269940532,,,,
,,-1.682826,-0.741683,-9.676313,1584269940865,,,,
,,-1.699616,-0.729368,-9.674262,1584269941051,,,,
,,-1.687980,-0.745315,-9.668000,1584269941339,,,,
,,-1.729678,-0.733205,-9.665451,1584269941671,,,,
,,-1.778457,-0.744372,-9.692849,1584269941958,,,,
,,-1.767494,-0.753783,-9.695229,1584269942302,,,,
,,-1.782304,-0.734433,-9.694435,1584269942627,,,,
,,-1.799707,-0.712972,-9.696726,1584269943023,,,,
52.520853,13.405786,-1.840717,-0.665301,-9.699894,1584269943288,12.001812,0.004114,0.004145,-0.011479
,,-1.832614,-0.666629,-9.701511,1584269943526,,,,
,,-1.804587,-0.654309,-9.673738,1584269943799,,,,
,,-1.823024,-0.654644,-9.668534,1584269944130,,,,
,,-1.829022,-0.649619,-9.670740,1584269944364,,,,
,,-1.826761,-0.649714,-9.669163,1584269944708,,,,
,,-1.840448,-0.655921,-9.662661,1584269945025,,,,
,,-1.825609,-0.659299,-9.662257,1584269945211,,,,
,,-1.860242,-0.616927,-9.655421,1584269945528,,,,
,,-1.896022,-0.599428,-9.650811,1584269945860,,,,
,,-1.907478,-0.594648,-9.644384,1584269946136,,,,
52.520863,13.405776,-1.936748,-0.576865,-9.643107,1584269946343,12.001812,0.009605,-0.002353,0.024126
,,-1.951457,-0.544707,-9.646016,1584269946627,,,,
,,-1.979419,-0.479882,-9.633637,1584269946895,,,,
,,-1.976161,-0.445459,-9.637234,1584269947199,,,,
,,-2.084231,-0.404883,-9.681557,1584269947464,,,,
,,-2.219290,-0.781719,-9.558947,1584269947749,,,,
,,-1.924348,-1.141581,-9.519060,1584269948120,,,,
,,-1.553804,-1.387594,-9.575248,1584269948443,,,,
,,-1.285632,-1.554946,-9.614731,1584269948863,,,,
52.520840,13.405802,-0.986963,-1.802761,-9.503692,1584269949201,8.001208,0.226088,0.034596,-0.350631
,,-0.403895,-2.063943,-9.183917,1584269949532,,,,
,,-0.042322,-2.013912,-9.287736,1584269949845,,,,
,,-0.042287,-1.781755,-9.636970,1584269950089,,,,
,,0.013392,-1.545267,-10.222532,1584269950248,,,,
,,0.175410,-1.580109,-9.592737,1584269950627,,,,
,,0.212174,-1.552247,-9.838276,1584269950962,,,,
,,0.185145,-1.571567,-10.318298,1584269951171,,,,
,,0.361518,-1.352952,-10.319635,1584269951344,,,,
,,0.276695,-1.184831,-10.245285,1584269951748,,,,
,,0.181877,-1.235421,-10.087144,1584269952133,,,,
52.520808,13.405739,0.054921,-1.295032,-10.745076,1584269952413,8.001208,0.212653,-0.103887,-0.119078
,,0.176293,-1.239373,-10.829340,1584269952749,,,,
,,-0.039852,-1.141032,-10.675720,1584269953120,,,,
,,-0.011002,-1.452834,-10.243119,1584269953386,,,,
,,0.064266,-1.839275,-9.488199,1584269953678,,,,
,,-0.258632,-1.745021,-9.105600,1584269953848,,,,
,,-0.300006,-1.632515,-9.197913,1584269954097,,,,
,,-0.460527,-2.284090,-7.802205,1584269954364,,,,
,,-0.285471,-2.330823,-7.549042,1584269954708,,,,
,,-0.493798,-2.039259,-7.794232,1584269955040,,,,
52.520741,13.405607,-0.647059,-1.732886,-8.353304,1584269955183,12.001812,-0.051253,0.112182,0.249404
,,-0.551064,-1.885090,-8.348190,1584269955643,,,,
,,-0.565594,-1.727787,-8.297645,1584269956021,,,,
,,-0.436916,-1.115585,-9.794293,1584269956263,,,,
,,-0.416484,-1.093441,-9.770018,1584269956627,,,,
,,-0.111164,-1.268357,-9.396076,1584269957023,,,,
,,0.025717,-1.597318,-8.699619,1584269957370,,,,
,,-0.040261,-1.331786,-9.080108,1584269957749,,,,
,,-0.144095,-1.541025,-8.713370,1584269958120,,,,
52.520667,13.405457,-0.080288,-1.090672,-9.311058,1584269958418,16.002417,0.185972,-0.308977,0.078838
,,-0.421389,-1.008613,-9.094717,1584269958749,,,,
,,-0.599658,-0.709530,-9.996727,1584269959056,,,,
,,-0.437530,-0.531235,-10.579510,1584269959365,,,,
,,-0.191686,-1.018347,-9.763482,1584269959619,,,,
,,-0.356788,-0.816372,-10.451910,1584269959916,,,,
,,-0.327704,-1.210897,-9.587243,1584269960228,,,,
,,-0.204185,-0.977727,-10.461380,1584269960543,,,,
,,-0.038086,-0.743289,-10.951751,1584269960860,,,,
52.520601,13.405296,-0.354044,-0.739018,-10.838292,1584269961207,8.001208,-0.129164,0.277101,-0.096878
,,-0.579849,-0.572195,-11.175016,1584269961507,,,,
,,-0.148112,-0.682341,-10.776765,1584269961771,,,,
,,-0.345427,-0.739822,-10.535836,1584269962036,,,,
,,-0.135034,-1.193154,-9.514599,1584269962440,,,,
,,-0.373404,-1.672038,-8.614396,1584269962749,,,,
,,0.117092,-1.520144,-9.136056,1584269963120,,,,
,,0.342433,-1.479913,-9.043778,1584269963546,,,,
,,0.291609,-1.643343,-8.849827,1584269963788,,,,
,,0.200408,-1.855536,-8.193976,1584269964068,,,,
52.520549,13.405141,0.117725,-1.606474,-8.600340,1584269964494,6.000906,-0.253144,0.209364,0.376256
,,-0.274374,-1.620735,-8.285909,1584269964852,,,,
,,-0.371507,-1.481280,-8.440563,1584269965132,,,,
,,-0.063962,-1.336845,-8.787411,1584269965285,,,,
,,-0.213815,-1.021985,-8.871741,1584269965548,,,,
,,-0.106728,-0.608076,-9.569136,1584269965865,,,,
,,-0.129635,-0.505803,-9.633163,1584269966184,,,,
,,0.286564,0.004945,-10.631572,1584269966484,,,,
,,-0.024724,-0.038560,-10.349054,1584269966858,,,,
52.520478,13.405033,-0.415566,0.237167,-10.271914,1584269967151,8.001208,-0.234108,-0.098180,0.039488
,,-0.351729,0.389151,-10.536883,1584269967356,,,,
,,-0.461570,0.486269,-10.759535,1584269967600,,,,
,,-0.286439,0.658516,-10.899664,1584269967883,,,,
,,-0.169019,0.617860,-10.437400,1584269968120,,,,
,,0.004231,0.529314,-10.262753,1584269968551,,,,
,,0.161689,0.095087,-10.085782,1584269968798,,,,
,,0.232402,-0.273112,-9.925500,1584269968908,,,,
,,0.231234,-0.469753,-9.923773,1584269969263,,,,
,,0.021805,-0.875784,-9.941951,1584269969663,,,,
,,-0.036953,-1.192316,-9.824769,1584269969918,,,,
52.520454,13.405011,-0.160671,-1.307192,-9.810978,1584269970171,12.001812,-0.001522,-0.025530,0.107289
,,-0.284828,-1.276281,-9.834699,1584269970383,,,,
,,-0.380808,-1.237586,-9.841879,1584269970553,,,,
,,-0.365021,-1.288476,-9.786030,1584269970865,,,,
,,-0.364522,-1.229069,-9.767234,1584269971145,,,,
,,-0.475561,-1.233804,-9.771360,1584269971404,,,,
,,-0.549747,-1.230621,-9.768262,1584269971749,,,,
,,-0.603680,-1.221665,-9.761421,1584269971864,,,,
,,-0.692605,-1.230855,-9.752510,1584269972151,,,,
,,-0.755664,-1.246029,-9.745250,1584269972470,,,,
,,-0.864103,-1.221540,-9.740799,1584269972863,,,,
52.520447,13.405004,-0.963896,-1.188074,-9.736523,1584269973175,8.001208,0.015433,0.017698,0.017963
,,-0.965732,-1.147264,-9.736523,1584269973519,,,,
,,-0.966306,-1.163446,-9.737635,1584269973976,,,,
,,-0.939372,-1.186837,-9.735250,1584269974364,,,,
,,-0.899589,-1.130654,-9.746153,1584269974748,,,,
,,-0.867162,-1.107716,-9.744756,1584269975048,,,,
,,-0.811318,-1.703053,-9.511156,1584269975483,,,,
,,-0.666509,-2.025907,-9.210956,1584269975860,,,,
,,-1.247675,-2.375675,-8.702688,1584269976050,,,,
52.520461,13.404976,-0.993090,-2.783352,-7.656034,1584269976399,6.000906,0.853459,0.452690,-1.758398
,,-0.804273,-2.928291,-7.374724,1584269976709,,,,
,,-0.661938,-3.072566,-7.453795,1584269977023,,,,
,,-0.727532,-2.493455,-8.374301,1584269977220,,,,
,,-0.674852,-2.429737,-8.435089,1584269977560,,,,
,,0.195439,-2.188943,-8.665974,1584269977858,,,,
,,-0.126098,-2.219395,-8.530516,1584269978120,,,,
,,-0.068243,-1.891871,-9.515023,1584269978444,,,,
,,-0.260059,-1.537767,-10.220661,1584269978774,,,,
52.520434,13.404902,-0.276650,-2.207973,-7.347925,1584269979178,8.001208,3.459701,-1.173535,-0.109202
,,-0.349014,-1.626543,-8.191077,1584269979478,,,,
,,-0.142070,-2.838951,-5.507422,1584269979846,,,,
,,0.271421,-2.321113,-6.485912,1584269980132,,,,
,,0.337718,-2.403662,-6.400031,1584269980441,,,,
,,0.453647,-2.377067,-6.254115,1584269980700,,,,
,,1.113584,-1.988989,-8.072543,1584269981023,,,,
,,1.168241,-2.307721,-7.564729,1584269981178,,,,
,,0.946731,-1.296090,-9.648571,1584269981577,,,,
,,0.751772,-1.181892,-10.955922,1584269982019,,,,
52.520340,13.404762,0.729683,-0.351419,-12.866813,1584269982356,8.001208,2.980457,-1.329801,0.194614
,,0.653331,-1.305879,-8.764509,1584269982627,,,,
,,-0.024369,-1.182247,-9.090262,1584269982889,,,,
,,-0.478565,-1.192695,-8.864172,1584269983176,,,,
,,-0.643786,-0.937570,-10.256501,1584269983565,,,,
,,-0.715587,-1.101170,-8.715910,1584269984038,,,,
,,-1.117786,-2.047502,-6.085869,1584269984303,,,,
,,-1.134416,-1.014101,-10.170530,1584269984627,,,,
,,-2.119178,-0.252714,-8.073421,1584269985001,,,,
,,-0.137364,1.212294,-11.811119,1584269985104,,,,
52.520250,13.404559,-0.206545,1.295376,-8.981623,1584269985355,6.000906,4.102041,-1.718457,0.223950
,,-0.412233,1.931997,-10.240160,1584269985634,,,,
,,-0.375290,2.616454,-12.264725,1584269985982,,,,
,,-0.115360,2.571009,-12.144760,1584269986147,,,,
,,0.995395,2.157439,-13.995826,1584269986392,,,,
,,-0.652877,0.747600,-10.508877,1584269986749,,,,
,,-0.644939,0.783680,-12.831417,1584269987056,,,,
,,-0.468760,0.056617,-11.773607,1584269987356,,,,
,,-0.049307,-0.515872,-9.803334,1584269987625,,,,
,,-0.346390,-0.786005,-9.196102,1584269987969,,,,
52.520125,13.404411,-0.430644,-1.143806,-9.157058,1584269988168,6.000906,0.904265,0.566307,0.027329
,,-0.468107,-1.201342,-8.697144,1584269988519,,,,
,,0.251821,-0.900288,-9.288140,1584269988766,,,,
,,0.111992,-0.768896,-8.929057,1584269988971,,,,
,,-0.225860,-0.488814,-9.765862,1584269989145,,,,
,,-0.164423,-0.293320,-10.131901,1584269989476,,,,
,,-0.021351,-0.065264,-10.425690,1584269989748,,,,
,,0.146700,-0.045361,-10.595711,1584269990042,,,,
,,-0.511172,-0.325259,-9.598365,1584269990219,,,,
,,-0.505025,-0.490051,-10.281035,1584269990440,,,,
,,-0.246612,-1.017843,-9.349802,1584269990727,,,,
,,-0.371927,-1.127475,-8.959613,1584269991023,,,,
52.520051,13.404247,-0.375394,-1.123863,-9.182126,1584269991408,6.000906,0.489323,-0.041274,-0.029706
,,-0.426792,-1.090737,-9.427001,1584269991653,,,,
,,-0.164847,-0.934606,-10.137684,1584269991921,,,,
,,0.034902,-0.614772,-10.463601,1584269992199,,,,
,,-0.031115,-0.433489,-10.989068,1584269992536,,,,
,,0.315888,0.172915,-12.329156,1584269992882,,,,
,,0.355416,0.320623,-11.966032,1584269993175,,,,
,,-0.569151,-0.435589,-9.709883,1584269993575,,,,
,,-0.905467,-0.752585,-8.830926,1584269993792,,,,
,,-0.841655,-0.761352,-8.651100,1584269994090,,,,
52.519953,13.404138,-0.809651,-0.636930,-8.513890,1584269994365,8.001208,0.557213,-0.485654,0.246235
,,-0.943363,-1.159219,-7.346164,1584269994708,,,,
,,-0.988973,-1.300022,-6.996156,1584269994915,,,,
,,0.286679,-0.582369,-9.882145,1584269995147,,,,
,,0.072130,-0.493234,-10.414079,1584269995286,,,,
,,-0.216325,-0.507764,-10.426513,1584269995585,,,,
,,-0.133931,-0.618693,-10.782872,1584269995860,,,,
,,-0.311437,-1.380310,-10.059262,1584269996143,,,,
,,-0.051463,-1.810505,-9.536494,1584269996341,,,,
,,-0.662253,-2.255105,-7.981133,1584269996708,,,,
,,-0.508098,-2.357772,-7.951285,1584269997023,,,,
52.519889,13.404040,-0.282318,-2.265314,-7.870084,1584269997259,6.000906,-0.281930,0.212957,-0.265219
,,-0.399604,-2.443963,-7.032057,1584269997580,,,,
,,0.002535,-2.193524,-7.198600,1584269997775,,,,
,,-0.223056,-1.897963,-8.196276,1584269998058,,,,
,,-0.157458,-1.457913,-9.000518,1584269998291,,,,
,,-0.039184,-1.470278,-8.270561,1584269998627,,,,
,,-0.178574,-1.131642,-9.602372,1584269998903,,,,
,,-0.400283,-0.246617,-10.985990,1584269999188,,,,
,,-0.845996,-0.344479,-10.906126,1584269999398,,,,
,,-1.161360,-0.302576,-10.306617,1584269999665,,,,
,,-1.060071,-0.665591,-9.697469,1584270000001,,,,
,,-1.018961,-0.816826,-10.432880,1584270000144,,,,
52.519835,13.403893,-0.972967,-1.465707,-8.795480,1584270000314,8.001208,-0.496324,-0.078702,0.366888
,,-0.557221,-2.664449,-7.956724,1584270000627,,,,
,,-0.300435,-2.035293,-8.963640,1584270000983,,,,
,,0.133143,-1.601350,-9.957917,1584270001148,,,,
,,0.229583,-1.541529,-9.840636,1584270001520,,,,
,,0.352243,-1.389466,-9.668015,1584270001858,,,,
,,0.373957,-1.177656,-10.104098,1584270002053,,,,
,,0.087982,-0.843062,-9.817105,1584270002368,,,,
,,0.264171,-1.097273,-9.180344,1584270002627,,,,
,,0.185285,-1.072066,-9.410451,1584270002951,,,,
52.519711,13.403726,0.106558,-0.849923,-10.508722,1584270003266,8.001208,1.030178,-0.130573,-0.060397
,,-0.057470,-0.494901,-10.840976,1584270003586,,,,
,,-0.013163,-0.394225,-10.251891,1584270003948,,,,
,,-0.094254,-0.105201,-9.751257,1584270004170,,,,
,,-0.305475,-0.214329,-9.765902,1584270004269,,,,
,,-0.424527,-0.804402,-8.584633,1584270004708,,,,
,,-0.557196,-0.794039,-7.860220,1584270004954,,,,
,,-0.590766,-0.096824,-9.414263,1584270005106,,,,
,,-0.562161,0.295735,-10.135059,1584270005559,,,,
,,-0.375494,0.520672,-11.636577,1584270005865,,,,
,,-0.533271,0.940993,-12.337339,1584270006103,,,,
52.519586,13.403512,-0.382619,1.587594,-14.175497,1584270006464,6.000906,0.512751,-0.085343,-0.167068
,,-0.221280,1.658341,-14.658273,1584270006829,,,,
,,-0.032043,0.764151,-13.737268,1584270007023,,,,
,,0.033176,0.607786,-13.960888,1584270007438,,,,
,,-0.092338,-0.007255,-12.909734,1584270007749,,,,
,,-0.008477,-0.429686,-11.300271,1584270008120,,,,
,,-0.141990,-1.046419,-10.638188,1584270008415,,,,
,,-0.054676,-1.272274,-10.421798,1584270008749,,,,
,,-0.084285,-0.730720,-10.653626,1584270009026,,,,
52.519472,13.403284,-0.173998,-1.398267,-9.087966,1584270009364,6.000906,-1.580810,0.019087,0.011833
,,-0.153137,-0.977437,-10.010428,1584270009708,,,,
,,-0.112611,-1.139226,-11.135539,1584270009905,,,,
,,0.190354,-1.086002,-10.565125,1584270010259,,,,
,,0.312565,-0.574081,-11.890289,1584270010469,,,,
,,-0.219808,-1.483774,-9.618334,1584270010860,,,,
,,-0.341086,-1.678579,-9.618468,1584270011148,,,,
,,-0.454290,-2.067551,-8.118148,1584270011398,,,,
,,0.010234,-1.307192,-9.779439,1584270011708,,,,
,,-0.337059,-0.860201,-9.620589,1584270012112,,,,
