i15#1
key,lat,lon,ts,bike,childCheckBox,trailerCheckBox,pLoc,incident,i1,i2,i3,i4,i5,i6,i7,i8,i9,scary,desc,i10
0,52.534557,13.421485,1584274286405,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
1,52.533054,13.420437,1584274319473,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
2,52.530299,13.418564,1584274382473,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
3,52.530158,13.418433,1584274385473,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0
4,52.529895,13.418223,1584274391473,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0

===================
i15#1
lat,lon,X,Y,Z,timeStamp,acc,a,b,c
52.532447,13.419970,0.516047,-2.982348,-3.423910,1584274335420,12.001812,2.293500,1.483952,0.208005
,,0.624546,-1.238145,-7.433537,1584274335691,,,,
,,0.324440,-0.868753,-7.733224,1584274336052,,,,
,,0.029359,-0.217972,-7.338949,1584274336291,,,,
,,0.095696,0.044038,-6.244080,1584274336557,,,,
,,0.146321,0.113529,-7.084947,1584274336810,,,,
,,-0.164872,0.574520,-8.527717,1584274337007,,,,
,,-0.240774,0.660012,-8.123772,1584274337415,,,,
,,-0.187510,0.485785,-9.444370,1584274337848,,,,
52.532331,13.419877,0.010314,0.331181,-9.542491,1584274338290,8.001208,-5.087432,0.129102,0.328936
,,-0.096864,0.720162,-10.254860,1584274338702,,,,
,,-0.094014,1.462010,-10.897958,1584274339170,,,,
,,-0.022004,0.410791,-9.481009,1584274339571,,,,
,,0.238035,0.981983,-10.637265,1584274339884,,,,
,,0.134715,0.385753,-8.575522,1584274340282,,,,
,,0.348146,0.569486,-9.948841,1584274340693,,,,
,,0.512250,-0.377565,-9.649958,1584274340986,,,,
52.532193,13.419835,0.307501,-0.401924,-9.703975,1584274341185,12.001812,-0.077547,0.315060,-0.001689
,,0.803529,0.941951,-12.711846,1584274341562,,,,
,,0.464943,1.177970,-11.532852,1584274341828,,,,
,,0.766247,0.937780,-12.444062,1584274342279,,,,
,,0.873713,-0.729433,-9.326795,1584274342586,,,,
,,0.053179,-0.530502,-8.496152,1584274342842,,,,
,,0.496453,-0.176498,-9.857187,1584274343005,,,,
,,0.287342,-1.367990,-7.581724,1584274343446,,,,
,,0.029060,-3.702960,-4.902231,1584274343882,,,,
52.532063,13.419733,-0.100760,-3.307976,-4.389118,1584274344281,6.000906,0.200759,-0.960904,0.067190
,,-0.147014,1.072250,-12.856051,1584274344723,,,,
,,0.689701,1.404774,-15.864609,1584274345092,,,,
,,0.621782,0.851125,-14.548586,1584274345488,,,,
,,0.427247,1.441388,-15.115118,1584274345800,,,,
,,0.557920,3.010734,-17.272621,1584274346161,,,,
,,0.456750,3.349170,-18.116741,1584274346515,,,,
,,-0.080962,0.538395,-11.376502,1584274346789,,,,
,,-1.067849,-3.210219,-2.283137,1584274347173,,,,
52.531934,13.419603,-1.232258,-4.063724,0.402613,1584274347516,8.001208,6.370126,0.091786,0.016665
,,-1.166459,-4.642835,1.716600,1584274347962,,,,
,,-1.201516,-5.205071,1.812895,1584274348366,,,,
,,-1.207594,-4.553132,0.729069,1584274348742,,,,
,,-1.097952,-3.578703,-1.303479,1584274349091,,,,
,,-0.229069,0.541539,-8.670954,1584274349421,,,,
,,-0.113509,1.652708,-11.517070,1584274349653,,,,
,,-0.401550,1.820794,-11.055984,1584274350090,,,,
52.531810,13.419534,-0.314621,2.812741,-11.957824,1584274350416,6.000906,0.333090,0.270611,-0.022608
,,-0.282807,2.009930,-10.265009,1584274350691,,,,
,,-0.207489,0.766501,-8.575268,1584274350944,,,,
,,-0.155826,1.097857,-10.371667,1584274351190,,,,
,,-0.076396,0.348131,-9.877569,1584274351520,,,,
,,0.132993,0.135967,-10.615655,1584274351790,,,,
,,0.168275,-0.581127,-10.659943,1584274352157,,,,
,,0.318323,-0.189301,-12.059602,1584274352521,,,,
,,0.146296,0.231638,-13.178735,1584274352745,,,,
,,-0.169493,-0.857637,-10.982602,1584274352988,,,,
52.531678,13.419483,-0.002315,0.190659,-12.291530,1584274353421,8.001208,-0.113699,0.572680,-0.068815
,,0.106528,-0.327733,-11.081611,1584274353742,,,,
,,-0.007953,0.488554,-11.282707,1584274354162,,,,
,,-0.131721,0.852622,-12.002745,1584274354625,,,,
,,0.081331,0.295860,-10.049432,1584274354898,,,,
,,0.220142,1.012265,-9.607636,1584274355174,,,,
,,-0.080727,0.552202,-9.178543,1584274355525,,,,
,,-0.375554,1.614163,-11.227128,1584274355799,,,,
52.531547,13.419455,-0.168759,0.795271,-10.518811,1584274356281,12.001812,1.024830,-0.198368,0.077908
,,-0.151879,0.802441,-9.577219,1584274356526,,,,
,,-0.183214,1.624806,-10.335772,1584274356642,,,,
,,-0.280701,1.719854,-12.799314,1584274356908,,,,
,,-0.483185,1.395403,-11.831851,1584274357106,,,,
,,-0.267204,-0.051697,-8.556252,1584274357454,,,,
,,-0.017683,0.368329,-9.744037,1584274357842,,,,
,,-0.407862,0.194795,-10.440399,1584274358107,,,,
,,-0.255344,0.445868,-10.739018,1584274358528,,,,
,,-0.085822,-0.347862,-9.013746,1584274358820,,,,
,,-0.147244,-0.025382,-10.597163,1584274359122,,,,
52.531421,13.419449,-0.075742,2.375206,-13.095632,1584274359422,16.002417,1.819795,-0.648924,-0.781521
,,-0.315699,1.546060,-10.839315,1584274359801,,,,
,,-0.140089,2.722289,-12.562022,1584274360083,,,,
,,-0.204006,2.562446,-13.685087,1584274360459,,,,
,,0.195553,-0.129875,-9.930210,1584274360770,,,,
,,0.264400,-1.103570,-8.737505,1584274361113,,,,
,,-0.056428,-2.052362,-9.182595,1584274361429,,,,
,,-0.214913,-1.471889,-9.885987,1584274361782,,,,
,,0.098206,-3.469016,-6.837282,1584274361992,,,,
52.531311,13.419383,0.217972,-4.528698,-5.736710,1584274362312,12.001812,-0.124842,0.309179,-0.392729
,,-0.290855,-1.669259,-9.731942,1584274362766,,,,
,,0.179078,-1.544339,-9.691057,1584274363028,,,,
,,0.124855,-2.393627,-7.675259,1584274363435,,,,
,,0.094434,-2.606580,-6.312758,1584274364002,,,,
,,-0.100381,-0.820264,-8.365209,1584274364211,,,,
,,-0.202743,0.565744,-10.083661,1584274364624,,,,
,,-0.007120,0.843261,-9.003657,1584274364908,,,,
52.531178,13.419337,-0.390962,1.214105,-7.761245,1584274365246,12.001812,-0.041889,-0.564063,0.472434
,,0.246383,2.470732,-10.727477,1584274365545,,,,
,,0.111004,2.601410,-12.110810,1584274365944,,,,
,,0.211969,0.986519,-10.249830,1584274366354,,,,
,,-0.239891,-0.356718,-7.180019,1584274366790,,,,
,,-0.400143,-0.679981,-6.613223,1584274367174,,,,
,,-0.191212,0.040466,-8.897408,1584274367590,,,,
,,-0.791374,-1.654839,-5.590634,1584274367955,,,,
52.531043,13.419268,-0.412083,-0.051079,-8.288758,1584274368290,16.002417,-1.095295,0.648833,-0.000017
,,-0.377026,-0.202768,-7.295264,1584274368538,,,,
,,0.003148,-0.174288,-8.637743,1584274368644,,,,
,,-0.049916,1.253284,-12.427407,1584274368942,,,,
,,-0.019100,0.323228,-11.201486,1584274369071,,,,
,,0.346355,0.559566,-11.921085,1584274369395,,,,
,,0.407308,-1.492646,-4.591477,1584274369625,,,,
,,-0.179691,0.073861,-6.124364,1584274369913,,,,
,,-0.419907,-0.220277,-4.115352,1584274370282,,,,
,,0.037931,-0.009191,-5.034760,1584274370545,,,,
,,0.193088,-0.011042,-4.781861,1584274370764,,,,
,,-0.237756,1.021670,-5.540389,1584274371074,,,,
52.530899,13.419096,-0.312380,1.793655,-11.171125,1584274371303,12.001812,0.582694,-0.550145,-0.301450
,,0.283421,0.693668,-10.785092,1584274371609,,,,
,,0.392289,1.447191,-12.589395,1584274371869,,,,
,,-0.094533,0.432371,-9.891800,1584274372168,,,,
,,-0.316118,0.855237,-10.497346,1584274372449,,,,
,,0.027787,0.874946,-10.792786,1584274373003,,,,
,,-0.420935,0.969239,-10.412762,1584274373303,,,,
,,-0.287567,1.265718,-12.121164,1584274373709,,,,
52.530732,13.418878,0.029733,1.224768,-12.690630,1584274374174,8.001208,-2.078595,0.350749,-0.068247
,,0.306882,2.058789,-15.148828,1584274374545,,,,
,,0.315105,2.995341,-17.224332,1584274374919,,,,
,,-0.017748,2.425516,-15.199303,1584274375142,,,,
,,0.312450,2.226166,-14.750526,1584274375413,,,,
,,-0.150043,2.172018,-12.385065,1584274375724,,,,
,,-0.700618,4.648299,-15.682872,1584274376162,,,,
,,-0.828462,4.400514,-13.080848,1584274376541,,,,
,,-1.233006,1.783177,-4.813041,1584274376918,,,,
,,-0.813893,1.155148,-4.818854,1584274377177,,,,
52.530572,13.418774,-0.778277,1.769750,-2.200180,1584274377427,12.001812,15.609558,2.236144,0.243802
,,-0.137998,-0.002071,0.470152,1584274377814,,,,
,,0.580029,-1.214010,2.843816,1584274378212,,,,
,,0.729932,-0.751817,2.381024,1584274378446,,,,
,,1.241618,-0.422447,-1.193139,1584274379001,,,,
,,1.010454,0.492062,-2.089555,1584274379282,,,,
,,0.729762,1.253613,-7.847885,1584274379624,,,,
,,0.324106,2.143602,-9.252345,1584274380002,,,,
52.530420,13.418702,0.064880,0.629137,-8.281114,1584274380410,8.001208,0.837177,0.247439,-0.400208
,,0.263926,-0.738514,-7.944405,1584274380801,,,,
,,0.235904,1.083731,-11.773118,1584274381104,,,,
,,-0.243085,-0.084854,-8.100709,1584274381337,,,,
,,-0.103175,-0.365660,-6.254928,1584274381613,,,,
,,-0.094838,0.782573,-7.721209,1584274381889,,,,
,,0.150492,1.630300,-9.590611,1584274382195,,,,
,,-0.690245,1.215822,-9.497809,1584274382406,,,,
,,-0.616313,0.691761,-7.923877,1584274382637,,,,
,,-0.060320,0.568767,-8.228943,1584274382825,,,,
52.530299,13.418564,-0.105251,-1.036964,-5.650555,1584274383215,8.001208,0.830058,0.255228,0.073928
,,-0.072654,-1.543730,-6.755043,1584274383553,,,,
,,-0.588930,-3.528188,-1.244816,1584274383852,,,,
,,-1.237532,-2.514850,3.801086,1584274384160,,,,
,,-1.246707,-4.556799,6.034172,1584274384442,,,,
,,-2.163052,-5.550782,6.016623,1584274384800,,,,
,,-2.007046,-4.934918,6.746306,1584274385068,,,,
,,-0.772813,-10.066247,13.998116,1584274385367,,,,
,,-0.472298,-7.453450,10.517294,1584274385555,,,,
,,0.449096,-9.280331,5.810317,1584274385812,,,,
,,0.076072,-6.157101,3.700824,1584274386175,,,,
52.530158,13.418433,1.515558,-1.801419,-3.809508,1584274386556,8.001208,1.422616,-6.141038,-0.644038
,,1.684921,-1.635210,-4.339152,1584274386926,,,,
,,-0.215232,3.199786,-11.079914,1584274387303,,,,
,,-0.000694,4.032265,-14.001773,1584274387782,,,,
,,-0.453527,5.381679,-16.244914,1584274388175,,,,
,,0.214978,0.570154,-12.437451,1584274388558,,,,
,,-0.643088,-1.369836,-9.725236,1584274388670,,,,
,,-1.014386,-3.537628,-7.072019,1584274389002,,,,
52.530026,13.418297,-0.419712,-2.477428,-8.517473,1584274389303,8.001208,0.901054,0.845688,0.039320
,,-0.603186,-3.212490,-7.113981,1584274389559,,,,
,,0.725486,-3.774690,-1.337658,1584274389820,,,,
,,0.587922,0.733061,-6.322432,1584274390080,,,,
,,0.017394,0.130868,-4.893708,1584274390311,,,,
,,0.450299,-0.552965,-5.551735,1584274390610,,,,
,,0.918849,-1.913910,-3.125191,1584274391042,,,,
,,2.094455,-3.667039,1.014226,1584274391509,,,,
,,2.188858,-3.638569,0.008143,1584274392009,,,,
52.529895,13.418223,1.877371,-4.971437,0.899509,1584274392436,6.000906,-0.770802,-0.388594,0.432359
,,2.593986,-5.086528,-0.039433,1584274392523,,,,
,,2.228092,-2.264236,-5.294001,1584274392623,,,,
,,1.917298,-2.487822,-5.282051,1584274392723,,,,
,,0.382544,-2.064936,-8.886520,1584274392823,,,,
,,0.026470,-1.513592,-12.259322,1584274392923,,,,
,,-0.125339,-0.339509,-14.522126,1584274393023,,,,
,,0.423170,-0.456291,-14.457196,1584274393123,,,,
,,0.855461,-0.682805,-13.796430,1584274393223,,,,
,,0.788116,-0.657283,-13.069642,1584274393323,,,,
,,1.514486,-0.711391,-12.206881,1584274393423,,,,
,,1.516541,-0.923914,-12.484908,1584274393523,,,,
,,1.303624,-1.158795,-7.693072,1584274393623,,,,
,,-0.033909,-1.073108,-6.399901,1584274393723,,,,
,,-0.744153,-1.494128,-4.987838,1584274393823,,,,
,,-1.161140,-0.987980,-5.457895,1584274393923,,,,
,,-2.490167,-1.589425,-4.645904,1584274394023,,,,
,,-3.396113,-0.450069,-4.723408,1584274394123,,,,
,,-2.499323,-0.577639,-8.861263,1584274394222,,,,
,,-2.103870,0.485236,-9.767927,1584274394323,,,,
,,-2.036814,0.569351,-10.868150,1584274394423,,,,
,,-0.974124,0.555415,-12.345043,1584274394523,,,,
,,0.234432,1.680840,-13.620276,1584274394623,,,,
,,0.567580,0.298000,-13.094679,1584274394723,,,,
,,0.209993,-1.400937,-9.800724,1584274394823,,,,
,,1.448847,-2.582734,-9.423748,1584274394923,,,,
,,1.635679,-1.773143,-11.198533,1584274395023,,,,
,,1.250470,-2.728007,-10.517319,1584274395123,,,,
52.529758,13.418108,-0.659748,-1.493225,-14.162364,1584274395223,8.001208,3.204775,1.433759,0.041477
,,-0.408501,-1.735551,-12.643807,1584274395323,,,,
,,0.272678,-1.529360,-12.232652,1584274395423,,,,
,,0.291065,-0.916898,-13.317062,1584274395523,,,,
,,1.066866,-1.623254,-10.249915,1584274395623,,,,
,,0.988699,-0.762489,-10.080707,1584274395723,,,,
,,3.152514,-2.517495,-5.762053,1584274395823,,,,
,,3.590997,-2.721141,-5.572108,1584274395923,,,,
,,2.812556,-1.858540,-7.531329,1584274396022,,,,
